,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
309,309,55,C,0,0.7433682934787696,False,False,0.0,0.7433682934787696,60.55694543332456,0.01103992655128394
310,310,55,F,0,0.011039926551286059,False,True,0.0,0.011039926551286059,60.56798535987584,0.7318910721009928
319,319,58,D,0,0.43189107210099464,True,False,0.3,0.7318910721009946,61.299876431976834,0.2930020260572803
320,320,58,E,0,0.2930020260572769,False,False,0.0,0.2930020260572769,61.592878458034114,0.679503413179745
321,321,58,A,0,0.6795034131797428,False,False,0.0,0.6795034131797428,62.27238187121386,2.0570335265878796
322,322,58,D,0,2.057033526587874,False,False,0.0,2.057033526587874,64.32941539780174,1.020452553771861
323,323,58,B,0,1.0204525537718674,False,True,0.0,1.0204525537718674,65.3498679515736,1.5141868750795027
341,341,63,B,0,1.2141868750795028,True,False,0.3,1.514186875079503,66.8640548266531,0.49923892323461416
342,342,63,D,0,0.4992389232346141,False,False,0.0,0.4992389232346141,67.36329374988772,0.19787304772647474
343,343,63,B,0,0.197873047726479,False,True,0.0,0.197873047726479,67.56116679761419,1.214756006250198
396,396,72,A,0,0.9147560062501998,True,False,0.3,1.2147560062501999,68.77592280386439,0.1535191554329316
397,397,72,F,0,0.15351915543292716,False,False,0.0,0.15351915543292716,68.92944195929732,0.1156722588854393
398,398,72,F,0,0.11567225888544551,False,False,0.0,0.11567225888544551,69.04511421818276,1.3066409513866262
399,399,72,D,0,1.306640951386627,False,False,0.0,1.306640951386627,70.35175516956939,0.13042174818384922
400,400,72,D,0,0.13042174818384467,False,False,0.0,0.13042174818384467,70.48217691775324,2.9832700753509585
401,401,72,B,0,2.9832700753509536,False,False,0.0,2.9832700753509536,73.4654469931042,1.5694661182645433
402,402,72,E,0,1.5694661182645455,False,False,0.0,1.5694661182645455,75.03491311136874,0.4643121066135478
403,403,72,C,0,0.46431210661355277,False,False,0.0,0.46431210661355277,75.49922521798229,2.026202149907931
404,404,72,A,0,2.026202149907937,False,False,0.0,2.026202149907937,77.52542736789022,0.19598285373481872
405,405,72,F,0,0.1959828537348161,False,True,0.0,0.1959828537348161,77.72141022162504,1.6235152368486325
466,466,82,B,0,1.3235152368486258,True,False,0.3,1.6235152368486259,79.34492545847367,0.543992318486076
467,467,82,D,0,0.5439923184860818,False,False,0.0,0.5439923184860818,79.88891777695974,1.5217180211591312
468,468,82,B,0,1.5217180211591286,False,True,0.0,1.5217180211591286,81.41063579811888,1.5763051708195803
474,474,84,D,0,1.2763051708195758,True,False,0.3,1.5763051708195759,82.98694096893846,2.3709278121187083
475,475,84,C,0,2.370927812118714,False,False,0.0,2.370927812118714,85.35786878105716,0.2948020815294967
476,476,84,A,0,0.294802081529491,False,False,0.0,0.294802081529491,85.65267086258666,0.17701288270266957
477,477,84,F,0,0.17701288270266752,False,True,0.0,0.17701288270266752,85.82968374528933,2.9455261022755224
547,547,95,B,0,2.6455261022755168,True,False,0.3,2.9455261022755166,88.77520984756485,1.111703019982329
548,548,95,D,0,1.1117030199823326,False,False,0.0,1.1117030199823326,89.88691286754718,0.3897769294772644
549,549,95,B,0,0.38977692947726317,False,True,0.0,0.38977692947726317,90.27668979702445,2.795526334301627
563,563,98,D,0,2.495526334301625,True,False,0.3,2.795526334301625,93.07221613132607,0.7607678884235014
564,564,98,A,0,0.7607678884234946,False,False,0.0,0.7607678884234946,93.83298401974957,0.39635884641724317
565,565,98,F,0,0.39635884641724173,False,False,0.0,0.39635884641724173,94.22934286616682,0.16210970872757002
566,566,98,A,0,0.1621097087275725,False,False,0.0,0.1621097087275725,94.39145257489439,0.899892335569163
567,567,98,F,0,0.8998923355691574,False,False,0.0,0.8998923355691574,95.29134491046355,1.1955161863461683
568,568,98,A,0,1.1955161863461723,False,False,0.0,1.1955161863461723,96.48686109680972,1.5187054854250874
569,569,98,F,0,1.5187054854250936,False,True,0.0,1.5187054854250936,98.0055665822348,0.506279469392382
674,674,115,D,0,0.20627946939237662,True,False,0.3,0.5062794693923767,98.51184605162719,0.56667122030467
675,675,115,E,0,0.566671220304671,False,False,0.0,0.566671220304671,99.07851727193186,0.03328840499877117
676,676,115,A,0,0.03328840499877691,False,False,0.0,0.03328840499877691,99.11180567693063,0.9645817363248597
677,677,115,D,0,0.9645817363248588,False,False,0.0,0.9645817363248588,100.07638741325549,0.1385733801786273
678,678,115,B,0,0.13857338017862703,False,True,0.0,0.13857338017862703,100.21496079343412,0.4209734272839114
679,679,116,D,0,0.12097342728391226,True,False,0.3,0.42097342728391224,100.63593422071803,1.0822948450205985
680,680,116,E,0,1.0822948450206047,False,False,0.0,1.0822948450206047,101.71822906573863,1.1163431403858368
681,681,116,A,0,1.1163431403858304,False,False,0.0,1.1163431403858304,102.83457220612446,0.4208236823207159
682,682,116,D,0,0.420823682320709,False,False,0.0,0.420823682320709,103.25539588844518,0.2668566641480794
683,683,116,B,0,0.26685666414807646,False,True,0.0,0.26685666414807646,103.52225255259326,3.229024905101838
843,843,142,D,0,2.9290249051018407,True,False,0.3,3.2290249051018405,106.7512774576951,1.1370524330877743
844,844,142,E,0,1.1370524330877712,False,False,0.0,1.1370524330877712,107.88832989078287,0.14519621500542712
845,845,142,A,0,0.14519621500543414,False,False,0.0,0.14519621500543414,108.0335261057883,0.12858431124395509
846,846,142,D,0,0.1285843112439526,False,False,0.0,0.1285843112439526,108.16211041703225,1.4063634131652094
847,847,142,B,0,1.4063634131652074,False,True,0.0,1.4063634131652074,109.56847383019746,0.8801644699065463
863,863,145,B,0,0.5801644699065406,True,False,0.3,0.8801644699065405,110.44863830010401,0.9534184700838608
864,864,145,D,0,0.953418470083864,False,False,0.0,0.953418470083864,111.40205677018787,0.3554267842879568
865,865,145,B,0,0.3554267842879595,False,True,0.0,0.3554267842879595,111.75748355447583,1.6740329355842931
869,869,147,B,0,1.374032935584298,True,False,0.3,1.674032935584298,113.43151649006012,1.4493969099417825
870,870,147,D,0,1.4493969099417843,False,False,0.0,1.4493969099417843,114.8809134000019,0.8784701879613408
871,871,147,B,0,0.8784701879613425,False,True,0.0,0.8784701879613425,115.75938358796324,1.0834193382832638
901,901,153,A,0,0.7834193382832634,True,False,0.3,1.0834193382832633,116.8428029262465,1.308977216216519
902,902,153,F,0,1.3089772162165252,False,False,0.0,1.3089772162165252,118.15178014246302,0.551445175125238
903,903,153,F,0,0.5514451751252311,False,False,0.0,0.5514451751252311,118.70322531758826,2.3305629188635493
904,904,153,D,0,2.330562918863556,False,False,0.0,2.330562918863556,121.03378823645181,0.5817450326409812
905,905,153,D,0,0.5817450326409798,False,False,0.0,0.5817450326409798,121.6155332690928,0.3359145263015506
906,906,153,B,0,0.3359145263015479,False,False,0.0,0.3359145263015479,121.95144779539434,0.331530152377411
907,907,153,E,0,0.33153015237741723,False,False,0.0,0.33153015237741723,122.28297794777176,0.25880640044003655
908,908,153,A,0,0.2588064004400419,False,False,0.0,0.2588064004400419,122.54178434821179,0.8601808051040365
909,909,153,C,0,0.8601808051040314,False,False,0.0,0.8601808051040314,123.40196515331583,0.931541474420996
910,910,153,F,0,0.9315414744209904,False,True,0.0,0.9315414744209904,124.33350662773682,0.8516980633524156
1089,1089,181,D,0,0.5516980633524199,True,False,0.3,0.8516980633524198,125.18520469108924,0.7300595680275848
1090,1090,181,A,0,0.730059568027591,False,False,0.0,0.730059568027591,125.91526425911682,0.8126067738022869
1091,1091,181,F,0,0.8126067738022914,False,False,0.0,0.8126067738022914,126.72787103291911,0.839454872001312
1092,1092,181,A,0,0.8394548720013187,False,False,0.0,0.8394548720013187,127.56732590492042,0.02431828078874787
1093,1093,181,F,0,0.024318280788753387,False,False,0.0,0.024318280788753387,127.59164418570917,1.6934834477829241
1094,1094,181,A,0,1.693483447782919,False,False,0.0,1.693483447782919,129.2851276334921,0.447789869928954
1095,1095,181,F,0,0.4477898699289475,False,False,0.0,0.4477898699289475,129.73291750342105,0.01684713628105783
1096,1096,181,A,0,0.016847136281050626,False,False,0.0,0.016847136281050626,129.7497646397021,0.7244245485271961
1097,1097,181,F,0,0.7244245485271865,False,True,0.0,0.7244245485271865,130.4741891882293,1.0155494782591177
1125,1125,186,B,0,0.7155494782591068,True,False,0.3,1.0155494782591068,131.48973866648842,3.6579677649072266
1126,1126,186,D,0,3.657967764907232,False,False,0.0,3.657967764907232,135.14770643139565,3.7003087169499054
1127,1127,186,B,0,3.700308716949909,False,True,0.0,3.700308716949909,138.84801514834555,0.7508636394107384
1162,1162,193,D,0,0.450863639410739,True,False,0.3,0.750863639410739,139.5988787877563,0.7563559958011581
1163,1163,193,C,0,0.756355995801145,False,False,0.0,0.756355995801145,140.35523478355745,1.2346587579546622
1164,1164,193,A,0,1.2346587579546695,False,False,0.0,1.2346587579546695,141.5898935415121,0.04463984684738875
1165,1165,193,F,0,0.04463984684738546,False,False,0.0,0.04463984684738546,141.6345333883595,0.8989703548190846
1166,1166,193,A,0,0.8989703548190743,False,False,0.0,0.8989703548190743,142.53350374317858,1.8547964840642521
1167,1167,193,F,0,1.854796484064246,False,True,0.0,1.854796484064246,144.38830022724284,1.0779182335550104
1223,1223,202,F,0,0.7779182335550172,True,False,0.3,1.0779182335550173,145.46621846079785,2.968893234178182
1224,1224,202,A,0,2.9688932341781706,False,False,0.0,2.9688932341781706,148.43511169497603,0.2385256706359371
1225,1225,202,F,0,0.23852567063593136,False,False,0.0,0.23852567063593136,148.67363736561197,0.35977928675728776
1226,1226,202,D,0,0.35977928675729,False,False,0.0,0.35977928675729,149.03341665236925,1.0487355897387545
1227,1227,202,D,0,1.0487355897387511,False,False,0.0,1.0487355897387511,150.082152242108,1.1446003614306903
1228,1228,202,B,0,1.1446003614306812,False,False,0.0,1.1446003614306812,151.2267526035387,1.1314794391471708
1229,1229,202,C,0,1.1314794391471628,False,False,0.0,1.1314794391471628,152.35823204268587,4.711682684818783
1230,1230,202,E,0,4.711682684818789,False,False,0.0,4.711682684818789,157.06991472750465,0.7784438698238887
1231,1231,202,A,0,0.7784438698238949,False,False,0.0,0.7784438698238949,157.84835859732854,0.43112658382872837
1232,1232,202,F,0,0.43112658382872915,False,True,0.0,0.43112658382872915,158.27948518115727,0.9459712334668495
1371,1371,227,D,0,0.645971233466854,True,False,0.3,0.945971233466854,159.22545641462412,0.5177952325473143
1372,1372,227,E,0,0.5177952325473233,False,False,0.0,0.5177952325473233,159.74325164717143,0.23032437150069995
1373,1373,227,A,0,0.23032437150069127,False,False,0.0,0.23032437150069127,159.97357601867213,0.07549206186328661
1374,1374,227,D,0,0.07549206186329033,False,False,0.0,0.07549206186329033,160.04906808053542,0.029751767811433183
1375,1375,227,B,0,0.029751767811441957,False,True,0.0,0.029751767811441957,160.07881984834685,3.4046842134470694
1450,1450,243,D,0,3.104684213447065,True,False,0.3,3.404684213447065,163.48350406179392,0.7400388768493258
1451,1451,243,A,0,0.7400388768493161,False,False,0.0,0.7400388768493161,164.22354293864325,0.09375910308799007
1452,1452,243,F,0,0.09375910308800207,False,True,0.0,0.09375910308800207,164.31730204173124,0.577039371982977
1540,1540,258,F,0,0.27703937198297934,True,False,0.3,0.5770393719829794,164.89434141371422,1.1807012326729307
1541,1541,258,A,0,1.1807012326729287,False,False,0.0,1.1807012326729287,166.07504264638715,0.05682695099756074
1542,1542,258,D,0,0.0568269509975468,False,False,0.0,0.0568269509975468,166.1318695973847,0.7105392070382948
1543,1543,258,F,0,0.7105392070382928,False,False,0.0,0.7105392070382928,166.842408804423,2.5486229758951993
1544,1544,258,D,0,2.548622975895192,False,False,0.0,2.548622975895192,169.3910317803182,1.1802748778474381
1545,1545,258,B,0,1.1802748778474361,False,False,0.0,1.1802748778474361,170.57130665816564,1.3874450313573448
1546,1546,258,C,0,1.3874450313573436,False,False,0.0,1.3874450313573436,171.95875168952298,0.4462761847334491
1547,1547,258,E,0,0.44627618473344566,False,False,0.0,0.44627618473344566,172.40502787425643,0.6577735910862259
1548,1548,258,A,0,0.6577735910862278,False,False,0.0,0.6577735910862278,173.06280146534266,2.4657636009640385
1549,1549,258,F,0,2.465763600964051,False,True,0.0,2.465763600964051,175.5285650663067,3.826617863302886
1581,1581,265,B,0,3.5266178633028797,True,False,0.3,3.8266178633028796,179.35518292960958,0.15630716097260233
1582,1582,265,D,0,0.1563071609725979,False,False,0.0,0.1563071609725979,179.51149009058219,0.25935950160371135
1583,1583,265,B,0,0.25935950160372195,False,True,0.0,0.25935950160372195,179.7708495921859,1.7809003375880366
1631,1631,273,B,0,1.480900337588047,True,False,0.3,1.780900337588047,181.55174992977393,3.617466692615295
1632,1632,273,D,0,3.6174666926153014,False,False,0.0,3.6174666926153014,185.16921662238923,1.5276971396136503
1633,1633,273,B,0,1.5276971396136374,False,True,0.0,1.5276971396136374,186.69691376200288,0.5434710535073748
1757,1757,296,D,0,0.2434710535073693,True,False,0.3,0.5434710535073692,187.24038481551025,0.4729551025372132
1758,1758,296,E,0,0.47295510253720285,False,False,0.0,0.47295510253720285,187.71333991804747,0.09373375948709395
1759,1759,296,A,0,0.09373375948709821,False,False,0.0,0.09373375948709821,187.80707367753456,0.26990838237057346
1760,1760,296,D,0,0.269908382370584,False,False,0.0,0.269908382370584,188.07698205990513,0.23082348810453368
1761,1761,296,B,0,0.23082348810452624,False,True,0.0,0.23082348810452624,188.30780554800967,0.7122377317557209
1808,1808,305,D,0,0.41223773175571454,True,False,0.3,0.7122377317557145,189.0200432797654,0.362399045546681
1809,1809,305,E,0,0.3623990455466717,False,False,0.0,0.3623990455466717,189.38244232531207,0.34275417962808774
1810,1810,305,A,0,0.34275417962809834,False,False,0.0,0.34275417962809834,189.72519650494016,0.7934393917625471
1811,1811,305,D,0,0.7934393917625501,False,False,0.0,0.7934393917625501,190.5186358967027,0.39640681726814364
1812,1812,305,B,0,0.39640681726813753,False,True,0.0,0.39640681726813753,190.91504271397085,1.1062981868400925
1858,1858,312,B,0,0.8062981868400905,True,False,0.3,1.1062981868400905,192.02134090081094,2.907036413969479
1859,1859,312,D,0,2.9070364139694855,False,False,0.0,2.9070364139694855,194.92837731478042,0.3678124959757554
1860,1860,312,B,0,0.3678124959757452,False,True,0.0,0.3678124959757452,195.29618981075618,1.7845234423196246
1967,1967,330,D,0,1.484523442319612,True,False,0.3,1.7845234423196121,197.0807132530758,0.05220030795544517
1968,1968,330,E,0,0.05220030795544832,False,False,0.0,0.05220030795544832,197.13291356103124,2.62631979552512
1969,1969,330,A,0,2.626319795525117,False,False,0.0,2.626319795525117,199.75923335655636,0.6982695675586683
1970,1970,330,D,0,0.6982695675586668,False,False,0.0,0.6982695675586668,200.45750292411503,0.05796292659408664
1971,1971,330,B,0,0.057962926594098844,False,True,0.0,0.057962926594098844,200.51546585070912,0.5677921479826864
1972,1972,331,D,0,0.2677921479826906,True,False,0.3,0.5677921479826906,201.0832579986918,1.0176979046428016
1973,1973,331,A,0,1.0176979046428127,False,False,0.0,1.0176979046428127,202.1009559033346,1.7529052892526806
1974,1974,331,F,0,1.752905289252683,False,False,0.0,1.752905289252683,203.8538611925873,0.005040704075440772
1975,1975,331,A,0,0.005040704075428476,False,False,0.0,0.005040704075428476,203.85890189666273,0.8045462811533923
1976,1976,331,F,0,0.8045462811534037,False,True,0.0,0.8045462811534037,204.66344817781612,0.6098570285670348
2154,2154,363,B,0,0.309857028567034,True,False,0.3,0.6098570285670339,205.27330520638316,0.42275997057805625
2155,2155,363,D,0,0.42275997057806114,False,False,0.0,0.42275997057806114,205.6960651769612,0.11050763511576633
2156,2156,363,B,0,0.11050763511577252,False,True,0.0,0.11050763511577252,205.80657281207698,1.7661484319103522
2204,2204,372,D,0,1.4661484319103422,True,False,0.3,1.7661484319103422,207.57272124398733,0.395524336217278
2205,2205,372,E,0,0.3955243362172885,False,False,0.0,0.3955243362172885,207.9682455802046,0.9075705372006837
2206,2206,372,A,0,0.9075705372006753,False,False,0.0,0.9075705372006753,208.8758161174053,1.0631984356621444
2207,2207,372,D,0,1.0631984356621453,False,False,0.0,1.0631984356621453,209.93901455306744,0.16859482019754068
2208,2208,372,B,0,0.16859482019752775,False,True,0.0,0.16859482019752775,210.10760937326498,1.700726389176566
2234,2234,376,A,0,1.4007263891765593,True,False,0.3,1.7007263891765594,211.80833576244154,1.4586175842980253
2235,2235,376,F,0,1.4586175842980138,False,False,0.0,1.4586175842980138,213.26695334673957,0.16807321027090438
2236,2236,376,F,0,0.16807321027091568,False,False,0.0,0.16807321027091568,213.43502655701047,0.10770317428315934
2237,2237,376,D,0,0.10770317428315077,False,False,0.0,0.10770317428315077,213.54272973129363,1.2377221545541772
2238,2238,376,D,0,1.23772215455418,False,False,0.0,1.23772215455418,214.7804518858478,0.514719766933581
2239,2239,376,E,0,0.5147197669335798,False,False,0.0,0.5147197669335798,215.2951716527814,1.455595010950418
2240,2240,376,A,0,1.4555950109504308,False,False,0.0,1.4555950109504308,216.7507666637318,0.4968358174850209
2241,2241,376,B,0,0.49683581748501376,False,False,0.0,0.49683581748501376,217.24760248121683,2.154015638577903
2242,2242,376,C,0,2.1540156385779072,False,False,0.0,2.1540156385779072,219.40161811979473,0.2161044000377501
2243,2243,376,F,0,0.2161044000377569,False,True,0.0,0.2161044000377569,219.61772251983248,1.4253324619064358
2303,2303,387,D,0,1.125332461906443,True,False,0.3,1.4253324619064431,221.04305498173892,0.15642508365658614
2304,2304,387,C,0,0.15642508365659397,False,False,0.0,0.15642508365659397,221.1994800653955,0.39193550227693663
2305,2305,387,A,0,0.3919355022769334,False,False,0.0,0.3919355022769334,221.59141556767244,0.9873785586127326
2306,2306,387,F,0,0.9873785586127443,False,False,0.0,0.9873785586127443,222.57879412628517,0.8607092801165948
2307,2307,387,A,0,0.8607092801165855,False,False,0.0,0.8607092801165855,223.43950340640177,0.20041190822053068
2308,2308,387,F,0,0.20041190822053542,False,True,0.0,0.20041190822053542,223.6399153146223,2.7342818509689266
2337,2337,392,D,0,2.434281850968936,True,False,0.3,2.734281850968936,226.37419716559123,1.0992848138399438
2338,2338,392,C,0,1.0992848138399376,False,False,0.0,1.0992848138399376,227.47348197943117,1.453586810274743
2339,2339,392,A,0,1.4535868102747302,False,False,0.0,1.4535868102747302,228.9270687897059,0.13153690102203086
2340,2340,392,F,0,0.1315369010220398,False,True,0.0,0.1315369010220398,229.05860569072794,0.3071937471436854
2395,2395,400,B,0,0.007193747143680305,True,False,0.3,0.3071937471436803,229.36579943787163,2.4132234170128015
2396,2396,400,D,0,2.4132234170128033,False,False,0.0,2.4132234170128033,231.77902285488443,0.1372007335083083
2397,2397,400,B,0,0.1372007335083049,False,True,0.0,0.1372007335083049,231.91622358839274,0.7878834486240862
2441,2441,407,F,0,0.48788344862409727,True,False,0.3,0.7878834486240973,232.70410703701683,0.6418208037027
2442,2442,407,A,0,0.6418208037027046,False,False,0.0,0.6418208037027046,233.34592784071953,0.6701688231423475
2443,2443,407,D,0,0.6701688231423488,False,False,0.0,0.6701688231423488,234.01609666386187,1.8539224920391177
2444,2444,407,F,0,1.853922492039117,False,False,0.0,1.853922492039117,235.870019155901,0.014001991838881622
2445,2445,407,D,0,0.014001991838877126,False,False,0.0,0.014001991838877126,235.88402114773987,2.1439256828155635
2446,2446,407,E,0,2.1439256828155635,False,False,0.0,2.1439256828155635,238.02794683055544,3.2551838036044103
2447,2447,407,A,0,3.2551838036044054,False,False,0.0,3.2551838036044054,241.28313063415985,1.5064666369621307
2448,2448,407,B,0,1.506466636962138,False,False,0.0,1.506466636962138,242.78959727112198,4.002010076490251
2449,2449,407,C,0,4.002010076490261,False,False,0.0,4.002010076490261,246.79160734761223,0.5146008209277113
2450,2450,407,F,0,0.5146008209277202,False,True,0.0,0.5146008209277202,247.30620816853994,0.5890732642222929
2454,2454,409,B,0,0.2890732642223029,True,False,0.3,0.5890732642223029,247.89528143276223,0.7264462860302103
2455,2455,409,D,0,0.7264462860302227,False,False,0.0,0.7264462860302227,248.62172771879244,1.8324366475353315
2456,2456,409,B,0,1.8324366475353437,False,True,0.0,1.8324366475353437,250.45416436632777,0.9466034206168104
2508,2508,417,B,0,0.6466034206168054,True,False,0.3,0.9466034206168055,251.40076778694458,0.4552327796036195
2509,2509,417,D,0,0.45523277960363306,False,False,0.0,0.45523277960363306,251.8560005665482,0.05362493895569287
2510,2510,417,B,0,0.053624938955683835,False,True,0.0,0.053624938955683835,251.9096255055039,2.6705308137580914
2547,2547,425,F,0,2.3705308137580876,True,False,0.3,2.6705308137580874,254.580156319262,0.5652431060102572
2548,2548,425,D,0,0.5652431060102563,False,False,0.0,0.5652431060102563,255.14539942527225,0.8367053223873882
2549,2549,425,A,0,0.8367053223873977,False,False,0.0,0.8367053223873977,255.98210474765963,1.7573771337485198
2550,2550,425,F,0,1.7573771337485349,False,False,0.0,1.7573771337485349,257.73948188140815,1.6992864020935485
2551,2551,425,D,0,1.6992864020935332,False,False,0.0,1.6992864020935332,259.4387682835017,0.18742026434080117
2552,2552,425,B,0,0.18742026434080492,False,False,0.0,0.18742026434080492,259.6261885478425,0.9507897206915459
2553,2553,425,E,0,0.9507897206915312,False,False,0.0,0.9507897206915312,260.57697826853405,0.3106061677917751
2554,2554,425,C,0,0.31060616779179906,False,False,0.0,0.31060616779179906,260.8875844363258,2.561282812728166
2555,2555,425,A,0,2.5612828127281877,False,False,0.0,2.5612828127281877,263.448867249054,0.11629020730453021
2556,2556,425,F,0,0.11629020730451216,False,True,0.0,0.11629020730451216,263.5651574563585,0.8433416662361424
2585,2585,432,D,0,0.5433416662361171,True,False,0.3,0.8433416662361171,264.40849912259466,1.4630609426742467
2586,2586,432,A,0,1.4630609426742474,False,False,0.0,1.4630609426742474,265.8715600652689,0.7293471931859585
2587,2587,432,F,0,0.7293471931859713,False,False,0.0,0.7293471931859713,266.60090725845487,0.27159701744500353
2588,2588,432,A,0,0.2715970174449822,False,False,0.0,0.2715970174449822,266.87250427589987,1.5489144034332298
2589,2589,432,F,0,1.5489144034332298,False,False,0.0,1.5489144034332298,268.4214186793331,0.30925032905173566
2590,2590,432,A,0,0.30925032905171773,False,False,0.0,0.30925032905171773,268.73066900838484,0.1911235553072288
2591,2591,432,F,0,0.19112355530720926,False,True,0.0,0.19112355530720926,268.92179256369207,0.30201355083249837
2600,2600,435,A,0,0.002013550832492197,True,False,0.3,0.3020135508324922,269.22380611452456,0.5444601390211687
2601,2601,435,F,0,0.544460139021197,False,False,0.0,0.544460139021197,269.76826625354573,1.4500294671155984
2602,2602,435,F,0,1.4500294671156135,False,False,0.0,1.4500294671156135,271.21829572066133,0.0886575446654092
2603,2603,435,D,0,0.08865754466538718,False,False,0.0,0.08865754466538718,271.30695326532674,0.9291152805458296
2604,2604,435,D,0,0.9291152805458326,False,False,0.0,0.9291152805458326,272.23606854587257,2.2061803352564766
2605,2605,435,B,0,2.2061803352564873,False,False,0.0,2.2061803352564873,274.44224888112905,0.5326205241997855
