,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
131,131,22,F,0,0.15125171388106992,False,True,0.0,0.15125171388106992,40.94853943918116,0.4260283639602065
138,138,25,D,0,0.17602836396020788,True,False,0.25,0.4260283639602079,41.37456780314137,1.3169371326223995
139,139,25,E,0,1.3169371326224026,False,False,0.0,1.3169371326224026,42.69150493576377,0.5901245377120432
140,140,25,A,0,0.5901245377120422,False,False,0.0,0.5901245377120422,43.28162947347581,0.22885900531024816
141,141,25,D,0,0.228859005310248,False,False,0.0,0.228859005310248,43.51048847878606,3.304507949495388
142,142,25,B,0,3.3045079494953864,False,True,0.0,3.3045079494953864,46.81499642828145,2.157860696859885
216,216,42,B,0,1.907860696859888,True,False,0.25,2.157860696859888,48.97285712514133,2.335773810020889
217,217,42,D,0,2.335773810020886,False,False,0.0,2.335773810020886,51.30863093516222,0.30465327421047306
218,218,42,B,0,0.3046532742104706,False,True,0.0,0.3046532742104706,51.613284209372694,0.3617750671326476
301,301,55,A,0,0.11177506713264501,True,False,0.25,0.361775067132645,51.97505927650534,1.9078684952741227
302,302,55,F,0,1.9078684952741236,False,False,0.0,1.9078684952741236,53.882927771779464,0.7946989960658399
303,303,55,F,0,0.7946989960658389,False,False,0.0,0.7946989960658389,54.677626767845304,0.4519496941447514
304,304,55,D,0,0.45194969414474984,False,False,0.0,0.45194969414474984,55.129576461990055,0.10639454226443945
305,305,55,D,0,0.10639454226443802,False,False,0.0,0.10639454226443802,55.235971004254495,0.5226319928755316
306,306,55,E,0,0.5226319928755346,False,False,0.0,0.5226319928755346,55.758602997130026,1.03630578462419
307,307,55,A,0,1.0363057846241872,False,False,0.0,1.0363057846241872,56.794908781754216,2.71866835809157
308,308,55,B,0,2.718668358091572,False,False,0.0,2.718668358091572,59.513577139845786,0.7433682934787669
309,309,55,C,0,0.7433682934787696,False,False,0.0,0.7433682934787696,60.25694543332455,0.01103992655128394
310,310,55,F,0,0.011039926551286059,False,True,0.0,0.011039926551286059,60.26798535987584,0.6818910721009956
319,319,58,D,0,0.43189107210099464,True,False,0.25,0.6818910721009946,60.94987643197683,0.2930020260572803
320,320,58,E,0,0.2930020260572769,False,False,0.0,0.2930020260572769,61.24287845803411,0.679503413179745
321,321,58,A,0,0.6795034131797428,False,False,0.0,0.6795034131797428,61.92238187121386,2.0570335265878725
322,322,58,D,0,2.057033526587874,False,False,0.0,2.057033526587874,63.97941539780173,1.020452553771861
323,323,58,B,0,1.0204525537718674,False,True,0.0,1.0204525537718674,64.99986795157359,1.4641868750795055
341,341,63,B,0,1.2141868750795028,True,False,0.25,1.4641868750795028,66.4640548266531,0.49923892323461416
342,342,63,D,0,0.4992389232346141,False,False,0.0,0.4992389232346141,66.96329374988771,0.19787304772647474
343,343,63,B,0,0.197873047726479,False,True,0.0,0.197873047726479,67.16116679761419,1.164756006250201
396,396,72,A,0,0.9147560062501998,True,False,0.25,1.1647560062501998,68.32592280386439,0.1535191554329316
397,397,72,F,0,0.15351915543292716,False,False,0.0,0.15351915543292716,68.47944195929732,0.1156722588854393
398,398,72,F,0,0.11567225888544551,False,False,0.0,0.11567225888544551,68.59511421818276,1.3066409513866262
399,399,72,D,0,1.306640951386627,False,False,0.0,1.306640951386627,69.90175516956938,0.13042174818384922
400,400,72,D,0,0.13042174818384467,False,False,0.0,0.13042174818384467,70.03217691775323,2.9832700753509585
401,401,72,B,0,2.9832700753509536,False,False,0.0,2.9832700753509536,73.01544699310419,1.5694661182645433
402,402,72,E,0,1.5694661182645455,False,False,0.0,1.5694661182645455,74.58491311136873,0.4643121066135478
403,403,72,C,0,0.46431210661355277,False,False,0.0,0.46431210661355277,75.04922521798228,2.026202149907931
404,404,72,A,0,2.026202149907937,False,False,0.0,2.026202149907937,77.07542736789021,0.19598285373481872
405,405,72,F,0,0.1959828537348161,False,True,0.0,0.1959828537348161,77.27141022162503,1.5735152368486212
466,466,82,B,0,1.3235152368486258,True,False,0.25,1.5735152368486258,78.84492545847365,0.543992318486076
467,467,82,D,0,0.5439923184860818,False,False,0.0,0.5439923184860818,79.38891777695973,1.5217180211591312
468,468,82,B,0,1.5217180211591286,False,True,0.0,1.5217180211591286,80.91063579811886,1.526305170819569
474,474,84,D,0,1.2763051708195758,True,False,0.25,1.5263051708195758,82.43694096893843,2.3709278121187083
475,475,84,C,0,2.370927812118714,False,False,0.0,2.370927812118714,84.80786878105714,0.2948020815294967
476,476,84,A,0,0.294802081529491,False,False,0.0,0.294802081529491,85.10267086258663,0.17701288270266957
477,477,84,F,0,0.17701288270266752,False,True,0.0,0.17701288270266752,85.2796837452893,2.895526102275511
547,547,95,B,0,2.6455261022755168,True,False,0.25,2.8955261022755168,88.17520984756482,1.111703019982329
548,548,95,D,0,1.1117030199823326,False,False,0.0,1.1117030199823326,89.28691286754714,0.3897769294772644
549,549,95,B,0,0.38977692947726317,False,True,0.0,0.38977692947726317,89.67668979702441,2.74552633430163
563,563,98,D,0,2.495526334301625,True,False,0.25,2.745526334301625,92.42221613132604,0.7607678884235014
564,564,98,A,0,0.7607678884234946,False,False,0.0,0.7607678884234946,93.18298401974954,0.39635884641724317
565,565,98,F,0,0.39635884641724173,False,False,0.0,0.39635884641724173,93.57934286616678,0.16210970872757002
566,566,98,A,0,0.1621097087275725,False,False,0.0,0.1621097087275725,93.74145257489435,0.899892335569163
567,567,98,F,0,0.8998923355691574,False,False,0.0,0.8998923355691574,94.64134491046352,1.1955161863461683
568,568,98,A,0,1.1955161863461723,False,False,0.0,1.1955161863461723,95.83686109680968,1.5187054854250874
569,569,98,F,0,1.5187054854250936,False,True,0.0,1.5187054854250936,97.35556658223477,0.45627946939237063
674,674,115,D,0,0.20627946939237662,True,False,0.25,0.4562794693923766,97.81184605162714,0.56667122030467
675,675,115,E,0,0.566671220304671,False,False,0.0,0.566671220304671,98.37851727193181,0.03328840499877117
676,676,115,A,0,0.03328840499877691,False,False,0.0,0.03328840499877691,98.41180567693058,0.9645817363248597
677,677,115,D,0,0.9645817363248588,False,False,0.0,0.9645817363248588,99.37638741325544,0.1385733801786273
678,678,115,B,0,0.13857338017862703,False,True,0.0,0.13857338017862703,99.51496079343407,0.37097342728391425
679,679,116,D,0,0.12097342728391226,True,False,0.25,0.37097342728391225,99.88593422071798,1.0822948450205985
680,680,116,E,0,1.0822948450206047,False,False,0.0,1.0822948450206047,100.96822906573858,1.1163431403858368
681,681,116,A,0,1.1163431403858304,False,False,0.0,1.1163431403858304,102.08457220612442,0.4208236823207159
682,682,116,D,0,0.420823682320709,False,False,0.0,0.420823682320709,102.50539588844514,0.2668566641480794
683,683,116,B,0,0.26685666414807646,False,True,0.0,0.26685666414807646,102.77225255259322,3.1790249051018407
843,843,142,D,0,2.9290249051018407,True,False,0.25,3.1790249051018407,105.95127745769506,1.1370524330877743
844,844,142,E,0,1.1370524330877712,False,False,0.0,1.1370524330877712,107.08832989078283,0.14519621500542712
845,845,142,A,0,0.14519621500543414,False,False,0.0,0.14519621500543414,107.23352610578826,0.12858431124395509
846,846,142,D,0,0.1285843112439526,False,False,0.0,0.1285843112439526,107.36211041703221,1.4063634131652094
847,847,142,B,0,1.4063634131652074,False,True,0.0,1.4063634131652074,108.76847383019742,0.8301644699065349
863,863,145,B,0,0.5801644699065406,True,False,0.25,0.8301644699065406,109.59863830010396,0.9534184700838608
864,864,145,D,0,0.953418470083864,False,False,0.0,0.953418470083864,110.55205677018782,0.3554267842879568
865,865,145,B,0,0.3554267842879595,False,True,0.0,0.3554267842879595,110.90748355447577,1.624032935584296
869,869,147,B,0,1.374032935584298,True,False,0.25,1.624032935584298,112.53151649006007,1.4493969099417825
870,870,147,D,0,1.4493969099417843,False,False,0.0,1.4493969099417843,113.98091340000185,0.8784701879613408
871,871,147,B,0,0.8784701879613425,False,True,0.0,0.8784701879613425,114.8593835879632,1.0334193382832666
901,901,153,A,0,0.7834193382832634,True,False,0.25,1.0334193382832635,115.89280292624646,1.308977216216519
902,902,153,F,0,1.3089772162165252,False,False,0.0,1.3089772162165252,117.20178014246298,0.551445175125238
903,903,153,F,0,0.5514451751252311,False,False,0.0,0.5514451751252311,117.75322531758822,2.3305629188635493
904,904,153,D,0,2.330562918863556,False,False,0.0,2.330562918863556,120.08378823645177,0.5817450326409812
905,905,153,D,0,0.5817450326409798,False,False,0.0,0.5817450326409798,120.66553326909275,0.3359145263015506
906,906,153,B,0,0.3359145263015479,False,False,0.0,0.3359145263015479,121.0014477953943,0.331530152377411
907,907,153,E,0,0.33153015237741723,False,False,0.0,0.33153015237741723,121.33297794777171,0.25880640044003655
908,908,153,A,0,0.2588064004400419,False,False,0.0,0.2588064004400419,121.59178434821175,0.8601808051040365
909,909,153,C,0,0.8601808051040314,False,False,0.0,0.8601808051040314,122.45196515331578,0.931541474420996
910,910,153,F,0,0.9315414744209904,False,True,0.0,0.9315414744209904,123.38350662773678,0.8016980633524184
1089,1089,181,D,0,0.5516980633524199,True,False,0.25,0.8016980633524199,124.1852046910892,0.7300595680275848
1090,1090,181,A,0,0.730059568027591,False,False,0.0,0.730059568027591,124.91526425911678,0.8126067738022869
1091,1091,181,F,0,0.8126067738022914,False,False,0.0,0.8126067738022914,125.72787103291907,0.839454872001312
1092,1092,181,A,0,0.8394548720013187,False,False,0.0,0.8394548720013187,126.56732590492038,0.02431828078874787
1093,1093,181,F,0,0.024318280788753387,False,False,0.0,0.024318280788753387,126.59164418570913,1.69348344778291
1094,1094,181,A,0,1.693483447782919,False,False,0.0,1.693483447782919,128.28512763349204,0.447789869928954
1095,1095,181,F,0,0.4477898699289475,False,False,0.0,0.4477898699289475,128.732917503421,0.01684713628105783
1096,1096,181,A,0,0.016847136281050626,False,False,0.0,0.016847136281050626,128.74976463970205,0.7244245485271961
1097,1097,181,F,0,0.7244245485271865,False,True,0.0,0.7244245485271865,129.47418918822925,0.9655494782591063
1125,1125,186,B,0,0.7155494782591068,True,False,0.25,0.9655494782591068,130.43973866648835,3.6579677649072266
1126,1126,186,D,0,3.657967764907232,False,False,0.0,3.657967764907232,134.09770643139558,3.7003087169499054
1127,1127,186,B,0,3.700308716949909,False,True,0.0,3.700308716949909,137.79801514834548,0.700863639410727
1162,1162,193,D,0,0.450863639410739,True,False,0.25,0.700863639410739,138.4988787877562,0.7563559958011581
1163,1163,193,C,0,0.756355995801145,False,False,0.0,0.756355995801145,139.25523478355737,1.2346587579546622
1164,1164,193,A,0,1.2346587579546695,False,False,0.0,1.2346587579546695,140.48989354151203,0.04463984684738875
1165,1165,193,F,0,0.04463984684738546,False,False,0.0,0.04463984684738546,140.53453338835942,0.8989703548190846
1166,1166,193,A,0,0.8989703548190743,False,False,0.0,0.8989703548190743,141.4335037431785,1.8547964840642521
1167,1167,193,F,0,1.854796484064246,False,True,0.0,1.854796484064246,143.28830022724276,1.0279182335550274
1223,1223,202,F,0,0.7779182335550172,True,False,0.25,1.0279182335550172,144.31621846079778,2.968893234178182
1224,1224,202,A,0,2.9688932341781706,False,False,0.0,2.9688932341781706,147.28511169497597,0.2385256706359371
1225,1225,202,F,0,0.23852567063593136,False,False,0.0,0.23852567063593136,147.5236373656119,0.35977928675728776
1226,1226,202,D,0,0.35977928675729,False,False,0.0,0.35977928675729,147.8834166523692,1.0487355897387545
1227,1227,202,D,0,1.0487355897387511,False,False,0.0,1.0487355897387511,148.93215224210795,1.1446003614306903
1228,1228,202,B,0,1.1446003614306812,False,False,0.0,1.1446003614306812,150.07675260353864,1.1314794391471708
1229,1229,202,C,0,1.1314794391471628,False,False,0.0,1.1314794391471628,151.2082320426858,4.711682684818783
1230,1230,202,E,0,4.711682684818789,False,False,0.0,4.711682684818789,155.9199147275046,0.7784438698238887
1231,1231,202,A,0,0.7784438698238949,False,False,0.0,0.7784438698238949,156.69835859732848,0.43112658382872837
1232,1232,202,F,0,0.43112658382872915,False,True,0.0,0.43112658382872915,157.1294851811572,0.8959712334668666
1371,1371,227,D,0,0.645971233466854,True,False,0.25,0.895971233466854,158.02545641462407,0.5177952325473143
1372,1372,227,E,0,0.5177952325473233,False,False,0.0,0.5177952325473233,158.5432516471714,0.23032437150069995
1373,1373,227,A,0,0.23032437150069127,False,False,0.0,0.23032437150069127,158.7735760186721,0.07549206186328661
1374,1374,227,D,0,0.07549206186329033,False,False,0.0,0.07549206186329033,158.84906808053537,0.029751767811433183
1375,1375,227,B,0,0.029751767811441957,False,True,0.0,0.029751767811441957,158.8788198483468,3.354684213447058
1450,1450,243,D,0,3.104684213447065,True,False,0.25,3.354684213447065,162.23350406179387,0.7400388768493258
1451,1451,243,A,0,0.7400388768493161,False,False,0.0,0.7400388768493161,162.9735429386432,0.09375910308799007
1452,1452,243,F,0,0.09375910308800207,False,True,0.0,0.09375910308800207,163.06730204173118,0.5270393719829656
1540,1540,258,F,0,0.27703937198297934,True,False,0.25,0.5270393719829793,163.59434141371415,1.1807012326729307
1541,1541,258,A,0,1.1807012326729287,False,False,0.0,1.1807012326729287,164.77504264638708,0.05682695099756074
1542,1542,258,D,0,0.0568269509975468,False,False,0.0,0.0568269509975468,164.83186959738464,0.7105392070382948
1543,1543,258,F,0,0.7105392070382928,False,False,0.0,0.7105392070382928,165.54240880442293,2.5486229758951993
1544,1544,258,D,0,2.548622975895192,False,False,0.0,2.548622975895192,168.09103178031813,1.1802748778474381
1545,1545,258,B,0,1.1802748778474361,False,False,0.0,1.1802748778474361,169.27130665816557,1.3874450313573448
1546,1546,258,C,0,1.3874450313573436,False,False,0.0,1.3874450313573436,170.65875168952292,0.4462761847334491
1547,1547,258,E,0,0.44627618473344566,False,False,0.0,0.44627618473344566,171.10502787425636,0.6577735910862259
1548,1548,258,A,0,0.6577735910862278,False,False,0.0,0.6577735910862278,171.7628014653426,2.4657636009640385
1549,1549,258,F,0,2.465763600964051,False,True,0.0,2.465763600964051,174.22856506630663,3.7766178633028744
1581,1581,265,B,0,3.5266178633028797,True,False,0.25,3.7766178633028797,178.0051829296095,0.15630716097260233
1582,1582,265,D,0,0.1563071609725979,False,False,0.0,0.1563071609725979,178.1614900905821,0.25935950160371135
1583,1583,265,B,0,0.25935950160372195,False,True,0.0,0.25935950160372195,178.42084959218582,1.7309003375880536
1631,1631,273,B,0,1.480900337588047,True,False,0.25,1.730900337588047,180.15174992977387,3.617466692615295
1632,1632,273,D,0,3.6174666926153014,False,False,0.0,3.6174666926153014,183.76921662238917,1.5276971396136503
1633,1633,273,B,0,1.5276971396136374,False,True,0.0,1.5276971396136374,185.29691376200282,0.4934710535073634
1757,1757,296,D,0,0.2434710535073693,True,False,0.25,0.4934710535073693,185.79038481551018,0.4729551025372132
1758,1758,296,E,0,0.47295510253720285,False,False,0.0,0.47295510253720285,186.2633399180474,0.09373375948709395
1759,1759,296,A,0,0.09373375948709821,False,False,0.0,0.09373375948709821,186.3570736775345,0.26990838237057346
1760,1760,296,D,0,0.269908382370584,False,False,0.0,0.269908382370584,186.62698205990506,0.23082348810453368
1761,1761,296,B,0,0.23082348810452624,False,True,0.0,0.23082348810452624,186.8578055480096,0.6622377317557095
1808,1808,305,D,0,0.41223773175571454,True,False,0.25,0.6622377317557145,187.5200432797653,0.362399045546681
1809,1809,305,E,0,0.3623990455466717,False,False,0.0,0.3623990455466717,187.88244232531198,0.34275417962808774
1810,1810,305,A,0,0.34275417962809834,False,False,0.0,0.34275417962809834,188.22519650494007,0.7934393917625471
1811,1811,305,D,0,0.7934393917625501,False,False,0.0,0.7934393917625501,189.01863589670262,0.39640681726814364
1812,1812,305,B,0,0.39640681726813753,False,True,0.0,0.39640681726813753,189.41504271397076,1.0562981868400811
1858,1858,312,B,0,0.8062981868400905,True,False,0.25,1.0562981868400905,190.47134090081084,2.907036413969479
1859,1859,312,D,0,2.9070364139694855,False,False,0.0,2.9070364139694855,193.37837731478032,0.3678124959757554
1860,1860,312,B,0,0.3678124959757452,False,True,0.0,0.3678124959757452,193.74618981075608,1.7345234423196132
1967,1967,330,D,0,1.484523442319612,True,False,0.25,1.734523442319612,195.4807132530757,0.05220030795544517
1968,1968,330,E,0,0.05220030795544832,False,False,0.0,0.05220030795544832,195.53291356103114,2.62631979552512
1969,1969,330,A,0,2.626319795525117,False,False,0.0,2.626319795525117,198.15923335655626,0.6982695675586683
1970,1970,330,D,0,0.6982695675586668,False,False,0.0,0.6982695675586668,198.85750292411493,0.05796292659408664
1971,1971,330,B,0,0.057962926594098844,False,True,0.0,0.057962926594098844,198.915465850709,0.5177921479827035
1972,1972,331,D,0,0.2677921479826906,True,False,0.25,0.5177921479826906,199.43325799869172,1.0176979046428016
1973,1973,331,A,0,1.0176979046428127,False,False,0.0,1.0176979046428127,200.45095590333452,1.7529052892526806
1974,1974,331,F,0,1.752905289252683,False,False,0.0,1.752905289252683,202.2038611925872,0.005040704075440772
1975,1975,331,A,0,0.005040704075428476,False,False,0.0,0.005040704075428476,202.20890189666264,0.8045462811533923
1976,1976,331,F,0,0.8045462811534037,False,True,0.0,0.8045462811534037,203.01344817781603,0.5598570285670235
2154,2154,363,B,0,0.309857028567034,True,False,0.25,0.559857028567034,203.57330520638305,0.42275997057805625
2155,2155,363,D,0,0.42275997057806114,False,False,0.0,0.42275997057806114,203.9960651769611,0.11050763511576633
2156,2156,363,B,0,0.11050763511577252,False,True,0.0,0.11050763511577252,204.10657281207688,1.7161484319103408
2204,2204,372,D,0,1.4661484319103422,True,False,0.25,1.7161484319103422,205.82272124398722,0.395524336217278
2205,2205,372,E,0,0.3955243362172885,False,False,0.0,0.3955243362172885,206.2182455802045,0.9075705372006837
2206,2206,372,A,0,0.9075705372006753,False,False,0.0,0.9075705372006753,207.12581611740518,1.0631984356621444
2207,2207,372,D,0,1.0631984356621453,False,False,0.0,1.0631984356621453,208.18901455306732,0.16859482019754068
2208,2208,372,B,0,0.16859482019752775,False,True,0.0,0.16859482019752775,208.35760937326486,1.6507263891765547
2234,2234,376,A,0,1.4007263891765593,True,False,0.25,1.6507263891765593,210.00833576244142,1.4586175842980253
2235,2235,376,F,0,1.4586175842980138,False,False,0.0,1.4586175842980138,211.46695334673944,0.16807321027090438
2236,2236,376,F,0,0.16807321027091568,False,False,0.0,0.16807321027091568,211.63502655701035,0.10770317428315934
2237,2237,376,D,0,0.10770317428315077,False,False,0.0,0.10770317428315077,211.7427297312935,1.2377221545541772
2238,2238,376,D,0,1.23772215455418,False,False,0.0,1.23772215455418,212.98045188584769,0.514719766933581
2239,2239,376,E,0,0.5147197669335798,False,False,0.0,0.5147197669335798,213.49517165278127,1.455595010950418
2240,2240,376,A,0,1.4555950109504308,False,False,0.0,1.4555950109504308,214.95076666373168,0.4968358174850209
2241,2241,376,B,0,0.49683581748501376,False,False,0.0,0.49683581748501376,215.4476024812167,2.154015638577903
2242,2242,376,C,0,2.1540156385779072,False,False,0.0,2.1540156385779072,217.6016181197946,0.2161044000377501
2243,2243,376,F,0,0.2161044000377569,False,True,0.0,0.2161044000377569,217.81772251983236,1.3753324619064529
2303,2303,387,D,0,1.125332461906443,True,False,0.25,1.375332461906443,219.1930549817388,0.15642508365658614
2304,2304,387,C,0,0.15642508365659397,False,False,0.0,0.15642508365659397,219.3494800653954,0.39193550227693663
2305,2305,387,A,0,0.3919355022769334,False,False,0.0,0.3919355022769334,219.74141556767233,0.9873785586127326
2306,2306,387,F,0,0.9873785586127443,False,False,0.0,0.9873785586127443,220.72879412628507,0.8607092801165948
2307,2307,387,A,0,0.8607092801165855,False,False,0.0,0.8607092801165855,221.58950340640166,0.20041190822053068
2308,2308,387,F,0,0.20041190822053542,False,True,0.0,0.20041190822053542,221.7899153146222,2.6842818509689437
2337,2337,392,D,0,2.434281850968936,True,False,0.25,2.684281850968936,224.47419716559114,1.0992848138399438
2338,2338,392,C,0,1.0992848138399376,False,False,0.0,1.0992848138399376,225.57348197943108,1.453586810274743
2339,2339,392,A,0,1.4535868102747302,False,False,0.0,1.4535868102747302,227.02706878970582,0.13153690102203086
2340,2340,392,F,0,0.1315369010220398,False,True,0.0,0.1315369010220398,227.15860569072785,0.25719374714367405
2395,2395,400,B,0,0.007193747143680305,True,False,0.25,0.2571937471436803,227.41579943787153,2.4132234170128015
2396,2396,400,D,0,2.4132234170128033,False,False,0.0,2.4132234170128033,229.82902285488433,0.1372007335083083
2397,2397,400,B,0,0.1372007335083049,False,True,0.0,0.1372007335083049,229.96622358839264,0.7378834486241033
2441,2441,407,F,0,0.48788344862409727,True,False,0.25,0.7378834486240973,230.70410703701674,0.6418208037027
2442,2442,407,A,0,0.6418208037027046,False,False,0.0,0.6418208037027046,231.34592784071944,0.6701688231423475
2443,2443,407,D,0,0.6701688231423488,False,False,0.0,0.6701688231423488,232.0160966638618,1.8539224920391177
2444,2444,407,F,0,1.853922492039117,False,False,0.0,1.853922492039117,233.8700191559009,0.014001991838881622
2445,2445,407,D,0,0.014001991838877126,False,False,0.0,0.014001991838877126,233.8840211477398,2.1439256828155635
2446,2446,407,E,0,2.1439256828155635,False,False,0.0,2.1439256828155635,236.02794683055535,3.2551838036044103
2447,2447,407,A,0,3.2551838036044054,False,False,0.0,3.2551838036044054,239.28313063415976,1.5064666369621307
2448,2448,407,B,0,1.506466636962138,False,False,0.0,1.506466636962138,240.7895972711219,4.002010076490251
2449,2449,407,C,0,4.002010076490261,False,False,0.0,4.002010076490261,244.79160734761214,0.5146008209277113
2450,2450,407,F,0,0.5146008209277202,False,True,0.0,0.5146008209277202,245.30620816853985,0.53907326422231
2454,2454,409,B,0,0.2890732642223029,True,False,0.25,0.5390732642223028,245.84528143276216,0.7264462860302103
2455,2455,409,D,0,0.7264462860302227,False,False,0.0,0.7264462860302227,246.57172771879237,1.8324366475353315
2456,2456,409,B,0,1.8324366475353437,False,True,0.0,1.8324366475353437,248.4041643663277,0.896603420616799
2508,2508,417,B,0,0.6466034206168054,True,False,0.25,0.8966034206168054,249.3007677869445,0.4552327796036195
2509,2509,417,D,0,0.45523277960363306,False,False,0.0,0.45523277960363306,249.75600056654812,0.05362493895569287
2510,2510,417,B,0,0.053624938955683835,False,True,0.0,0.053624938955683835,249.80962550550382,2.62053081375808
2547,2547,425,F,0,2.3705308137580876,True,False,0.25,2.6205308137580876,252.4301563192619,0.5652431060102572
2548,2548,425,D,0,0.5652431060102563,False,False,0.0,0.5652431060102563,252.99539942527215,0.8367053223873882
2549,2549,425,A,0,0.8367053223873977,False,False,0.0,0.8367053223873977,253.83210474765954,1.7573771337485482
2550,2550,425,F,0,1.7573771337485349,False,False,0.0,1.7573771337485349,255.5894818814081,1.69928640209352
2551,2551,425,D,0,1.6992864020935332,False,False,0.0,1.6992864020935332,257.2887682835016,0.18742026434080117
2552,2552,425,B,0,0.18742026434080492,False,False,0.0,0.18742026434080492,257.4761885478424,0.9507897206915459
2553,2553,425,E,0,0.9507897206915312,False,False,0.0,0.9507897206915312,258.42697826853396,0.3106061677917751
2554,2554,425,C,0,0.31060616779179906,False,False,0.0,0.31060616779179906,258.73758443632573,2.561282812728166
2555,2555,425,A,0,2.5612828127281877,False,False,0.0,2.5612828127281877,261.2988672490539,0.11629020730453021
2556,2556,425,F,0,0.11629020730451216,False,True,0.0,0.11629020730451216,261.41515745635843,0.793341666236131
2585,2585,432,D,0,0.5433416662361171,True,False,0.25,0.7933416662361171,262.20849912259456,1.4630609426742467
2586,2586,432,A,0,1.4630609426742474,False,False,0.0,1.4630609426742474,263.6715600652688,0.7293471931859585
2587,2587,432,F,0,0.7293471931859713,False,False,0.0,0.7293471931859713,264.40090725845477,0.27159701744500353
2588,2588,432,A,0,0.2715970174449822,False,False,0.0,0.2715970174449822,264.67250427589977,1.5489144034332298
2589,2589,432,F,0,1.5489144034332298,False,False,0.0,1.5489144034332298,266.221418679333,0.30925032905173566
2590,2590,432,A,0,0.30925032905171773,False,False,0.0,0.30925032905171773,266.53066900838473,0.1911235553072288
2591,2591,432,F,0,0.19112355530720926,False,True,0.0,0.19112355530720926,266.72179256369196,0.252013550832487
2600,2600,435,A,0,0.002013550832492197,True,False,0.25,0.2520135508324922,266.97380611452445,0.5444601390211687
2601,2601,435,F,0,0.544460139021197,False,False,0.0,0.544460139021197,267.5182662535456,1.4500294671155984
2602,2602,435,F,0,1.4500294671156135,False,False,0.0,1.4500294671156135,268.9682957206612,0.0886575446654092
2603,2603,435,D,0,0.08865754466538718,False,False,0.0,0.08865754466538718,269.0569532653266,0.9291152805458296
2604,2604,435,D,0,0.9291152805458326,False,False,0.0,0.9291152805458326,269.98606854587246,2.2061803352564766
2605,2605,435,B,0,2.2061803352564873,False,False,0.0,2.2061803352564873,272.19224888112893,0.5326205241997855
