,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
217,217,42,D,0,2.335773810020886,False,False,0.0,2.335773810020886,50.30863093516223,0.30465327421047306
218,218,42,B,0,0.3046532742104706,False,True,0.0,0.3046532742104706,50.6132842093727,0.16177506713264478
301,301,55,A,0,0.11177506713264501,True,False,0.05,0.161775067132645,50.775059276505345,1.9078684952741227
302,302,55,F,0,1.9078684952741236,False,False,0.0,1.9078684952741236,52.68292777177947,0.7946989960658399
303,303,55,F,0,0.7946989960658389,False,False,0.0,0.7946989960658389,53.47762676784531,0.4519496941447514
304,304,55,D,0,0.45194969414474984,False,False,0.0,0.45194969414474984,53.92957646199006,0.10639454226443945
305,305,55,D,0,0.10639454226443802,False,False,0.0,0.10639454226443802,54.0359710042545,0.5226319928755316
306,306,55,E,0,0.5226319928755346,False,False,0.0,0.5226319928755346,54.55860299713003,1.03630578462419
307,307,55,A,0,1.0363057846241872,False,False,0.0,1.0363057846241872,55.59490878175422,2.71866835809157
308,308,55,B,0,2.718668358091572,False,False,0.0,2.718668358091572,58.31357713984579,0.7433682934787669
309,309,55,C,0,0.7433682934787696,False,False,0.0,0.7433682934787696,59.05694543332456,0.01103992655128394
310,310,55,F,0,0.011039926551286059,False,True,0.0,0.011039926551286059,59.06798535987584,0.4818910721009928
319,319,58,D,0,0.43189107210099464,True,False,0.05,0.48189107210099463,59.549876431976834,0.2930020260572803
320,320,58,E,0,0.2930020260572769,False,False,0.0,0.2930020260572769,59.842878458034114,0.679503413179745
321,321,58,A,0,0.6795034131797428,False,False,0.0,0.6795034131797428,60.52238187121386,2.0570335265878725
322,322,58,D,0,2.057033526587874,False,False,0.0,2.057033526587874,62.57941539780173,1.020452553771868
323,323,58,B,0,1.0204525537718674,False,True,0.0,1.0204525537718674,63.5998679515736,1.2641868750795027
341,341,63,B,0,1.2141868750795028,True,False,0.05,1.264186875079503,64.8640548266531,0.49923892323461416
342,342,63,D,0,0.4992389232346141,False,False,0.0,0.4992389232346141,65.36329374988772,0.19787304772647474
343,343,63,B,0,0.197873047726479,False,True,0.0,0.197873047726479,65.56116679761419,0.9647560062501981
396,396,72,A,0,0.9147560062501998,True,False,0.05,0.9647560062501999,66.52592280386439,0.1535191554329316
397,397,72,F,0,0.15351915543292716,False,False,0.0,0.15351915543292716,66.67944195929732,0.1156722588854393
398,398,72,F,0,0.11567225888544551,False,False,0.0,0.11567225888544551,66.79511421818276,1.3066409513866262
399,399,72,D,0,1.306640951386627,False,False,0.0,1.306640951386627,68.10175516956939,0.13042174818384922
400,400,72,D,0,0.13042174818384467,False,False,0.0,0.13042174818384467,68.23217691775324,2.9832700753509585
401,401,72,B,0,2.9832700753509536,False,False,0.0,2.9832700753509536,71.2154469931042,1.5694661182645433
402,402,72,E,0,1.5694661182645455,False,False,0.0,1.5694661182645455,72.78491311136874,0.4643121066135478
403,403,72,C,0,0.46431210661355277,False,False,0.0,0.46431210661355277,73.24922521798229,2.026202149907931
404,404,72,A,0,2.026202149907937,False,False,0.0,2.026202149907937,75.27542736789022,0.19598285373481872
405,405,72,F,0,0.1959828537348161,False,True,0.0,0.1959828537348161,75.47141022162504,1.3735152368486325
466,466,82,B,0,1.3235152368486258,True,False,0.05,1.3735152368486259,76.84492545847367,0.543992318486076
467,467,82,D,0,0.5439923184860818,False,False,0.0,0.5439923184860818,77.38891777695974,1.5217180211591312
468,468,82,B,0,1.5217180211591286,False,True,0.0,1.5217180211591286,78.91063579811888,1.3263051708195803
474,474,84,D,0,1.2763051708195758,True,False,0.05,1.3263051708195759,80.23694096893846,2.3709278121187083
475,475,84,C,0,2.370927812118714,False,False,0.0,2.370927812118714,82.60786878105716,0.2948020815294967
476,476,84,A,0,0.294802081529491,False,False,0.0,0.294802081529491,82.90267086258666,0.17701288270266957
477,477,84,F,0,0.17701288270266752,False,True,0.0,0.17701288270266752,83.07968374528933,2.6955261022755224
547,547,95,B,0,2.6455261022755168,True,False,0.05,2.6955261022755166,85.77520984756485,1.111703019982329
548,548,95,D,0,1.1117030199823326,False,False,0.0,1.1117030199823326,86.88691286754718,0.3897769294772644
549,549,95,B,0,0.38977692947726317,False,True,0.0,0.38977692947726317,87.27668979702445,2.545526334301627
563,563,98,D,0,2.495526334301625,True,False,0.05,2.545526334301625,89.82221613132607,0.7607678884235014
564,564,98,A,0,0.7607678884234946,False,False,0.0,0.7607678884234946,90.58298401974957,0.39635884641724317
565,565,98,F,0,0.39635884641724173,False,False,0.0,0.39635884641724173,90.97934286616682,0.16210970872757002
566,566,98,A,0,0.1621097087275725,False,False,0.0,0.1621097087275725,91.14145257489439,0.899892335569163
567,567,98,F,0,0.8998923355691574,False,False,0.0,0.8998923355691574,92.04134491046355,1.1955161863461683
568,568,98,A,0,1.1955161863461723,False,False,0.0,1.1955161863461723,93.23686109680972,1.5187054854250874
569,569,98,F,0,1.5187054854250936,False,True,0.0,1.5187054854250936,94.7555665822348,0.256279469392382
674,674,115,D,0,0.20627946939237662,True,False,0.05,0.2562794693923766,95.01184605162719,0.56667122030467
675,675,115,E,0,0.566671220304671,False,False,0.0,0.566671220304671,95.57851727193186,0.03328840499877117
676,676,115,A,0,0.03328840499877691,False,False,0.0,0.03328840499877691,95.61180567693063,0.9645817363248597
677,677,115,D,0,0.9645817363248588,False,False,0.0,0.9645817363248588,96.57638741325549,0.1385733801786273
678,678,115,B,0,0.13857338017862703,False,True,0.0,0.13857338017862703,96.71496079343412,0.1709734272839114
679,679,116,D,0,0.12097342728391226,True,False,0.05,0.17097342728391227,96.88593422071803,1.0822948450205985
680,680,116,E,0,1.0822948450206047,False,False,0.0,1.0822948450206047,97.96822906573863,1.1163431403858368
681,681,116,A,0,1.1163431403858304,False,False,0.0,1.1163431403858304,99.08457220612446,0.4208236823207159
682,682,116,D,0,0.420823682320709,False,False,0.0,0.420823682320709,99.50539588844518,0.2668566641480794
683,683,116,B,0,0.26685666414807646,False,True,0.0,0.26685666414807646,99.77225255259326,2.979024905101838
843,843,142,D,0,2.9290249051018407,True,False,0.05,2.9790249051018405,102.7512774576951,1.1370524330877743
844,844,142,E,0,1.1370524330877712,False,False,0.0,1.1370524330877712,103.88832989078287,0.14519621500542712
845,845,142,A,0,0.14519621500543414,False,False,0.0,0.14519621500543414,104.0335261057883,0.12858431124395509
846,846,142,D,0,0.1285843112439526,False,False,0.0,0.1285843112439526,104.16211041703225,1.4063634131652094
847,847,142,B,0,1.4063634131652074,False,True,0.0,1.4063634131652074,105.56847383019746,0.6301644699065463
863,863,145,B,0,0.5801644699065406,True,False,0.05,0.6301644699065406,106.19863830010401,0.9534184700838608
864,864,145,D,0,0.953418470083864,False,False,0.0,0.953418470083864,107.15205677018787,0.3554267842879568
865,865,145,B,0,0.3554267842879595,False,True,0.0,0.3554267842879595,107.50748355447583,1.4240329355842931
869,869,147,B,0,1.374032935584298,True,False,0.05,1.424032935584298,108.93151649006012,1.4493969099417825
870,870,147,D,0,1.4493969099417843,False,False,0.0,1.4493969099417843,110.3809134000019,0.8784701879613408
871,871,147,B,0,0.8784701879613425,False,True,0.0,0.8784701879613425,111.25938358796324,0.8334193382832638
901,901,153,A,0,0.7834193382832634,True,False,0.05,0.8334193382832634,112.0928029262465,1.308977216216519
902,902,153,F,0,1.3089772162165252,False,False,0.0,1.3089772162165252,113.40178014246302,0.551445175125238
903,903,153,F,0,0.5514451751252311,False,False,0.0,0.5514451751252311,113.95322531758826,2.3305629188635493
904,904,153,D,0,2.330562918863556,False,False,0.0,2.330562918863556,116.28378823645181,0.5817450326409812
905,905,153,D,0,0.5817450326409798,False,False,0.0,0.5817450326409798,116.8655332690928,0.3359145263015506
906,906,153,B,0,0.3359145263015479,False,False,0.0,0.3359145263015479,117.20144779539434,0.331530152377411
907,907,153,E,0,0.33153015237741723,False,False,0.0,0.33153015237741723,117.53297794777176,0.25880640044003655
908,908,153,A,0,0.2588064004400419,False,False,0.0,0.2588064004400419,117.79178434821179,0.8601808051040365
909,909,153,C,0,0.8601808051040314,False,False,0.0,0.8601808051040314,118.65196515331583,0.931541474420996
910,910,153,F,0,0.9315414744209904,False,True,0.0,0.9315414744209904,119.58350662773682,0.6016980633524156
1089,1089,181,D,0,0.5516980633524199,True,False,0.05,0.6016980633524199,120.18520469108924,0.7300595680275848
1090,1090,181,A,0,0.730059568027591,False,False,0.0,0.730059568027591,120.91526425911682,0.8126067738022869
1091,1091,181,F,0,0.8126067738022914,False,False,0.0,0.8126067738022914,121.72787103291911,0.839454872001312
1092,1092,181,A,0,0.8394548720013187,False,False,0.0,0.8394548720013187,122.56732590492042,0.02431828078874787
1093,1093,181,F,0,0.024318280788753387,False,False,0.0,0.024318280788753387,122.59164418570917,1.6934834477829241
1094,1094,181,A,0,1.693483447782919,False,False,0.0,1.693483447782919,124.2851276334921,0.447789869928954
1095,1095,181,F,0,0.4477898699289475,False,False,0.0,0.4477898699289475,124.73291750342105,0.016847136281043618
1096,1096,181,A,0,0.016847136281050626,False,False,0.0,0.016847136281050626,124.7497646397021,0.7244245485271819
1097,1097,181,F,0,0.7244245485271865,False,True,0.0,0.7244245485271865,125.47418918822927,0.7655494782591035
1125,1125,186,B,0,0.7155494782591068,True,False,0.05,0.7655494782591068,126.23973866648838,3.657967764907241
1126,1126,186,D,0,3.657967764907232,False,False,0.0,3.657967764907232,129.89770643139562,3.7003087169499054
1127,1127,186,B,0,3.700308716949909,False,True,0.0,3.700308716949909,133.59801514834552,0.5008636394107384
1162,1162,193,D,0,0.450863639410739,True,False,0.05,0.500863639410739,134.09887878775626,0.7563559958011581
1163,1163,193,C,0,0.756355995801145,False,False,0.0,0.756355995801145,134.85523478355742,1.2346587579546622
1164,1164,193,A,0,1.2346587579546695,False,False,0.0,1.2346587579546695,136.08989354151208,0.04463984684738875
1165,1165,193,F,0,0.04463984684738546,False,False,0.0,0.04463984684738546,136.13453338835947,0.8989703548190846
1166,1166,193,A,0,0.8989703548190743,False,False,0.0,0.8989703548190743,137.03350374317856,1.8547964840642521
1167,1167,193,F,0,1.854796484064246,False,True,0.0,1.854796484064246,138.8883002272428,0.8279182335550104
1223,1223,202,F,0,0.7779182335550172,True,False,0.05,0.8279182335550173,139.71621846079782,2.968893234178182
1224,1224,202,A,0,2.9688932341781706,False,False,0.0,2.9688932341781706,142.685111694976,0.2385256706359371
1225,1225,202,F,0,0.23852567063593136,False,False,0.0,0.23852567063593136,142.92363736561194,0.35977928675728776
1226,1226,202,D,0,0.35977928675729,False,False,0.0,0.35977928675729,143.28341665236923,1.0487355897387545
1227,1227,202,D,0,1.0487355897387511,False,False,0.0,1.0487355897387511,144.33215224210798,1.1446003614306903
1228,1228,202,B,0,1.1446003614306812,False,False,0.0,1.1446003614306812,145.47675260353867,1.1314794391471708
1229,1229,202,C,0,1.1314794391471628,False,False,0.0,1.1314794391471628,146.60823204268584,4.711682684818783
1230,1230,202,E,0,4.711682684818789,False,False,0.0,4.711682684818789,151.31991472750462,0.7784438698238887
1231,1231,202,A,0,0.7784438698238949,False,False,0.0,0.7784438698238949,152.0983585973285,0.43112658382872837
1232,1232,202,F,0,0.43112658382872915,False,True,0.0,0.43112658382872915,152.52948518115724,0.6959712334668495
1371,1371,227,D,0,0.645971233466854,True,False,0.05,0.6959712334668541,153.2254564146241,0.5177952325473143
1372,1372,227,E,0,0.5177952325473233,False,False,0.0,0.5177952325473233,153.7432516471714,0.23032437150069995
1373,1373,227,A,0,0.23032437150069127,False,False,0.0,0.23032437150069127,153.9735760186721,0.07549206186328661
1374,1374,227,D,0,0.07549206186329033,False,False,0.0,0.07549206186329033,154.0490680805354,0.029751767811433183
1375,1375,227,B,0,0.029751767811441957,False,True,0.0,0.029751767811441957,154.07881984834682,3.1546842134470694
1450,1450,243,D,0,3.104684213447065,True,False,0.05,3.154684213447065,157.2335040617939,0.7400388768493258
1451,1451,243,A,0,0.7400388768493161,False,False,0.0,0.7400388768493161,157.97354293864322,0.09375910308799007
1452,1452,243,F,0,0.09375910308800207,False,True,0.0,0.09375910308800207,158.0673020417312,0.32703937198297695
1540,1540,258,F,0,0.27703937198297934,True,False,0.05,0.32703937198297933,158.3943414137142,1.1807012326729307
1541,1541,258,A,0,1.1807012326729287,False,False,0.0,1.1807012326729287,159.57504264638712,0.05682695099756074
1542,1542,258,D,0,0.0568269509975468,False,False,0.0,0.0568269509975468,159.63186959738468,0.7105392070382948
1543,1543,258,F,0,0.7105392070382928,False,False,0.0,0.7105392070382928,160.34240880442297,2.5486229758951993
1544,1544,258,D,0,2.548622975895192,False,False,0.0,2.548622975895192,162.89103178031817,1.1802748778474381
1545,1545,258,B,0,1.1802748778474361,False,False,0.0,1.1802748778474361,164.0713066581656,1.3874450313573448
1546,1546,258,C,0,1.3874450313573436,False,False,0.0,1.3874450313573436,165.45875168952296,0.4462761847334491
1547,1547,258,E,0,0.44627618473344566,False,False,0.0,0.44627618473344566,165.9050278742564,0.6577735910862259
1548,1548,258,A,0,0.6577735910862278,False,False,0.0,0.6577735910862278,166.56280146534263,2.4657636009640385
1549,1549,258,F,0,2.465763600964051,False,True,0.0,2.465763600964051,169.02856506630667,3.576617863302886
1581,1581,265,B,0,3.5266178633028797,True,False,0.05,3.5766178633028796,172.60518292960955,0.15630716097260233
1582,1582,265,D,0,0.1563071609725979,False,False,0.0,0.1563071609725979,172.76149009058216,0.25935950160371135
1583,1583,265,B,0,0.25935950160372195,False,True,0.0,0.25935950160372195,173.02084959218587,1.5309003375880366
1631,1631,273,B,0,1.480900337588047,True,False,0.05,1.530900337588047,174.5517499297739,3.617466692615295
1632,1632,273,D,0,3.6174666926153014,False,False,0.0,3.6174666926153014,178.1692166223892,1.5276971396136503
1633,1633,273,B,0,1.5276971396136374,False,True,0.0,1.5276971396136374,179.69691376200285,0.2934710535073748
1757,1757,296,D,0,0.2434710535073693,True,False,0.05,0.2934710535073693,179.99038481551023,0.4729551025372132
1758,1758,296,E,0,0.47295510253720285,False,False,0.0,0.47295510253720285,180.46333991804744,0.09373375948709395
1759,1759,296,A,0,0.09373375948709821,False,False,0.0,0.09373375948709821,180.55707367753453,0.26990838237057346
1760,1760,296,D,0,0.269908382370584,False,False,0.0,0.269908382370584,180.8269820599051,0.23082348810453368
1761,1761,296,B,0,0.23082348810452624,False,True,0.0,0.23082348810452624,181.05780554800964,0.4622377317557209
1808,1808,305,D,0,0.41223773175571454,True,False,0.05,0.46223773175571453,181.52004327976536,0.362399045546681
1809,1809,305,E,0,0.3623990455466717,False,False,0.0,0.3623990455466717,181.88244232531204,0.34275417962808774
1810,1810,305,A,0,0.34275417962809834,False,False,0.0,0.34275417962809834,182.22519650494013,0.7934393917625471
1811,1811,305,D,0,0.7934393917625501,False,False,0.0,0.7934393917625501,183.01863589670268,0.39640681726814364
1812,1812,305,B,0,0.39640681726813753,False,True,0.0,0.39640681726813753,183.41504271397082,0.8562981868400925
1858,1858,312,B,0,0.8062981868400905,True,False,0.05,0.8562981868400905,184.2713409008109,2.907036413969479
1859,1859,312,D,0,2.9070364139694855,False,False,0.0,2.9070364139694855,187.1783773147804,0.3678124959757554
1860,1860,312,B,0,0.3678124959757452,False,True,0.0,0.3678124959757452,187.54618981075615,1.5345234423196246
1967,1967,330,D,0,1.484523442319612,True,False,0.05,1.5345234423196121,189.08071325307577,0.05220030795544517
1968,1968,330,E,0,0.05220030795544832,False,False,0.0,0.05220030795544832,189.13291356103122,2.62631979552512
1969,1969,330,A,0,2.626319795525117,False,False,0.0,2.626319795525117,191.75923335655634,0.6982695675586683
1970,1970,330,D,0,0.6982695675586668,False,False,0.0,0.6982695675586668,192.457502924115,0.05796292659408664
1971,1971,330,B,0,0.057962926594098844,False,True,0.0,0.057962926594098844,192.5154658507091,0.3177921479826864
1972,1972,331,D,0,0.2677921479826906,True,False,0.05,0.31779214798269056,192.83325799869178,1.0176979046428016
1973,1973,331,A,0,1.0176979046428127,False,False,0.0,1.0176979046428127,193.85095590333458,1.7529052892526806
1974,1974,331,F,0,1.752905289252683,False,False,0.0,1.752905289252683,195.60386119258726,0.005040704075440772
1975,1975,331,A,0,0.005040704075428476,False,False,0.0,0.005040704075428476,195.6089018966627,0.8045462811533923
1976,1976,331,F,0,0.8045462811534037,False,True,0.0,0.8045462811534037,196.4134481778161,0.35985702856703483
2154,2154,363,B,0,0.309857028567034,True,False,0.05,0.359857028567034,196.77330520638313,0.42275997057805625
2155,2155,363,D,0,0.42275997057806114,False,False,0.0,0.42275997057806114,197.19606517696118,0.11050763511576633
2156,2156,363,B,0,0.11050763511577252,False,True,0.0,0.11050763511577252,197.30657281207695,1.5161484319103522
2204,2204,372,D,0,1.4661484319103422,True,False,0.05,1.5161484319103422,198.8227212439873,0.395524336217278
2205,2205,372,E,0,0.3955243362172885,False,False,0.0,0.3955243362172885,199.21824558020458,0.9075705372006837
2206,2206,372,A,0,0.9075705372006753,False,False,0.0,0.9075705372006753,200.12581611740526,1.0631984356621444
2207,2207,372,D,0,1.0631984356621453,False,False,0.0,1.0631984356621453,201.1890145530674,0.16859482019754068
2208,2208,372,B,0,0.16859482019752775,False,True,0.0,0.16859482019752775,201.35760937326495,1.450726389176566
2234,2234,376,A,0,1.4007263891765593,True,False,0.05,1.4507263891765594,202.80833576244152,1.4586175842980253
2235,2235,376,F,0,1.4586175842980138,False,False,0.0,1.4586175842980138,204.26695334673954,0.16807321027090438
2236,2236,376,F,0,0.16807321027091568,False,False,0.0,0.16807321027091568,204.43502655701045,0.10770317428315934
2237,2237,376,D,0,0.10770317428315077,False,False,0.0,0.10770317428315077,204.5427297312936,1.2377221545541772
2238,2238,376,D,0,1.23772215455418,False,False,0.0,1.23772215455418,205.78045188584778,0.514719766933581
2239,2239,376,E,0,0.5147197669335798,False,False,0.0,0.5147197669335798,206.29517165278136,1.455595010950418
2240,2240,376,A,0,1.4555950109504308,False,False,0.0,1.4555950109504308,207.75076666373178,0.4968358174850209
2241,2241,376,B,0,0.49683581748501376,False,False,0.0,0.49683581748501376,208.2476024812168,2.154015638577903
2242,2242,376,C,0,2.1540156385779072,False,False,0.0,2.1540156385779072,210.4016181197947,0.2161044000377501
2243,2243,376,F,0,0.2161044000377569,False,True,0.0,0.2161044000377569,210.61772251983245,1.1753324619064358
2303,2303,387,D,0,1.125332461906443,True,False,0.05,1.1753324619064431,211.7930549817389,0.15642508365658614
2304,2304,387,C,0,0.15642508365659397,False,False,0.0,0.15642508365659397,211.94948006539548,0.39193550227693663
2305,2305,387,A,0,0.3919355022769334,False,False,0.0,0.3919355022769334,212.3414155676724,0.9873785586127326
2306,2306,387,F,0,0.9873785586127443,False,False,0.0,0.9873785586127443,213.32879412628515,0.8607092801165948
2307,2307,387,A,0,0.8607092801165855,False,False,0.0,0.8607092801165855,214.18950340640174,0.20041190822053068
2308,2308,387,F,0,0.20041190822053542,False,True,0.0,0.20041190822053542,214.38991531462227,2.4842818509689266
2337,2337,392,D,0,2.434281850968936,True,False,0.05,2.484281850968936,216.8741971655912,1.0992848138399438
2338,2338,392,C,0,1.0992848138399376,False,False,0.0,1.0992848138399376,217.97348197943114,1.453586810274743
2339,2339,392,A,0,1.4535868102747302,False,False,0.0,1.4535868102747302,219.42706878970588,0.13153690102203086
2340,2340,392,F,0,0.1315369010220398,False,True,0.0,0.1315369010220398,219.55860569072792,0.057193747143685414
2395,2395,400,B,0,0.007193747143680305,True,False,0.05,0.05719374714368031,219.6157994378716,2.4132234170128015
2396,2396,400,D,0,2.4132234170128033,False,False,0.0,2.4132234170128033,222.0290228548844,0.1372007335083083
2397,2397,400,B,0,0.1372007335083049,False,True,0.0,0.1372007335083049,222.1662235883927,0.5378834486240862
2441,2441,407,F,0,0.48788344862409727,True,False,0.05,0.5378834486240973,222.7041070370168,0.6418208037027
2442,2442,407,A,0,0.6418208037027046,False,False,0.0,0.6418208037027046,223.3459278407195,0.6701688231423475
2443,2443,407,D,0,0.6701688231423488,False,False,0.0,0.6701688231423488,224.01609666386184,1.8539224920391177
2444,2444,407,F,0,1.853922492039117,False,False,0.0,1.853922492039117,225.87001915590096,0.014001991838881622
2445,2445,407,D,0,0.014001991838877126,False,False,0.0,0.014001991838877126,225.88402114773984,2.1439256828155635
2446,2446,407,E,0,2.1439256828155635,False,False,0.0,2.1439256828155635,228.0279468305554,3.2551838036044103
2447,2447,407,A,0,3.2551838036044054,False,False,0.0,3.2551838036044054,231.28313063415982,1.5064666369621307
2448,2448,407,B,0,1.506466636962138,False,False,0.0,1.506466636962138,232.78959727112195,4.002010076490251
2449,2449,407,C,0,4.002010076490261,False,False,0.0,4.002010076490261,236.7916073476122,0.5146008209277113
2450,2450,407,F,0,0.5146008209277202,False,True,0.0,0.5146008209277202,237.3062081685399,0.3390732642222929
2454,2454,409,B,0,0.2890732642223029,True,False,0.05,0.3390732642223029,237.6452814327622,0.7264462860302103
2455,2455,409,D,0,0.7264462860302227,False,False,0.0,0.7264462860302227,238.3717277187924,1.8324366475353315
2456,2456,409,B,0,1.8324366475353437,False,True,0.0,1.8324366475353437,240.20416436632775,0.6966034206168104
2508,2508,417,B,0,0.6466034206168054,True,False,0.05,0.6966034206168055,240.90076778694456,0.4552327796036195
2509,2509,417,D,0,0.45523277960363306,False,False,0.0,0.45523277960363306,241.35600056654818,0.05362493895569287
2510,2510,417,B,0,0.053624938955683835,False,True,0.0,0.053624938955683835,241.40962550550387,2.4205308137580914
2547,2547,425,F,0,2.3705308137580876,True,False,0.05,2.4205308137580874,243.83015631926196,0.5652431060102572
2548,2548,425,D,0,0.5652431060102563,False,False,0.0,0.5652431060102563,244.39539942527222,0.8367053223873882
2549,2549,425,A,0,0.8367053223873977,False,False,0.0,0.8367053223873977,245.2321047476596,1.7573771337485482
2550,2550,425,F,0,1.7573771337485349,False,False,0.0,1.7573771337485349,246.98948188140815,1.69928640209352
2551,2551,425,D,0,1.6992864020935332,False,False,0.0,1.6992864020935332,248.68876828350167,0.18742026434080117
2552,2552,425,B,0,0.18742026434080492,False,False,0.0,0.18742026434080492,248.87618854784247,0.9507897206915175
2553,2553,425,E,0,0.9507897206915312,False,False,0.0,0.9507897206915312,249.826978268534,0.3106061677918035
2554,2554,425,C,0,0.31060616779179906,False,False,0.0,0.31060616779179906,250.1375844363258,2.5612828127281944
2555,2555,425,A,0,2.5612828127281877,False,False,0.0,2.5612828127281877,252.698867249054,0.11629020730450179
2556,2556,425,F,0,0.11629020730451216,False,True,0.0,0.11629020730451216,252.8151574563585,0.593341666236114
2585,2585,432,D,0,0.5433416662361171,True,False,0.05,0.5933416662361172,253.4084991225946,1.4630609426742467
2586,2586,432,A,0,1.4630609426742474,False,False,0.0,1.4630609426742474,254.87156006526885,0.7293471931859585
2587,2587,432,F,0,0.7293471931859713,False,False,0.0,0.7293471931859713,255.6009072584548,0.2715970174449751
2588,2588,432,A,0,0.2715970174449822,False,False,0.0,0.2715970174449822,255.8725042758998,1.5489144034332014
2589,2589,432,F,0,1.5489144034332298,False,False,0.0,1.5489144034332298,257.421418679333,0.30925032905173566
2590,2590,432,A,0,0.30925032905171773,False,False,0.0,0.30925032905171773,257.7306690083847,0.1911235553072288
2591,2591,432,F,0,0.19112355530720926,False,True,0.0,0.19112355530720926,257.92179256369195,0.05201355083249837
2600,2600,435,A,0,0.002013550832492197,True,False,0.05,0.0520135508324922,257.97380611452445,0.5444601390211687
2601,2601,435,F,0,0.544460139021197,False,False,0.0,0.544460139021197,258.5182662535456,1.4500294671155984
2602,2602,435,F,0,1.4500294671156135,False,False,0.0,1.4500294671156135,259.9682957206612,0.0886575446654092
2603,2603,435,D,0,0.08865754466538718,False,False,0.0,0.08865754466538718,260.0569532653266,0.9291152805458296
2604,2604,435,D,0,0.9291152805458326,False,False,0.0,0.9291152805458326,260.98606854587246,2.2061803352564766
2605,2605,435,B,0,2.2061803352564873,False,False,0.0,2.2061803352564873,263.19224888112893,0.5326205241997855
