,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
125,125,22,F,0,0.6378164063513037,False,False,0.0,0.6378164063513037,34.39211977725044,1.1616142162378367
126,126,22,D,0,1.1616142162378367,False,False,0.0,1.1616142162378367,35.55373399348828,0.6814642149533725
127,127,22,E,0,0.6814642149533755,False,False,0.0,0.6814642149533755,36.23519820844165,1.5928408534765737
128,128,22,A,0,1.5928408534765737,False,False,0.0,1.5928408534765737,37.828039061918226,2.4613545561882404
129,129,22,B,0,2.4613545561882404,False,False,0.0,2.4613545561882404,40.289393618106466,1.10789410719363
130,130,22,C,0,1.1078941071936328,False,False,0.0,1.1078941071936328,41.397287725300096,0.1512517138810665
131,131,22,F,0,0.15125171388106992,False,True,0.0,0.15125171388106992,41.54853943918116,0.6260283639602093
138,138,25,D,0,0.17602836396020788,True,False,0.45,0.6260283639602079,42.17456780314137,1.3169371326223995
139,139,25,E,0,1.3169371326224026,False,False,0.0,1.3169371326224026,43.49150493576377,0.5901245377120432
140,140,25,A,0,0.5901245377120422,False,False,0.0,0.5901245377120422,44.081629473475815,0.22885900531024816
141,141,25,D,0,0.228859005310248,False,False,0.0,0.228859005310248,44.31048847878606,3.304507949495388
142,142,25,B,0,3.3045079494953864,False,True,0.0,3.3045079494953864,47.61499642828145,2.3578606968598876
216,216,42,B,0,1.907860696859888,True,False,0.45,2.357860696859888,49.97285712514134,2.335773810020889
217,217,42,D,0,2.335773810020886,False,False,0.0,2.335773810020886,52.30863093516223,0.30465327421047306
218,218,42,B,0,0.3046532742104706,False,True,0.0,0.3046532742104706,52.6132842093727,0.5617750671326434
301,301,55,A,0,0.11177506713264501,True,False,0.45,0.561775067132645,53.175059276505344,1.9078684952741227
302,302,55,F,0,1.9078684952741236,False,False,0.0,1.9078684952741236,55.08292777177947,0.7946989960658399
303,303,55,F,0,0.7946989960658389,False,False,0.0,0.7946989960658389,55.87762676784531,0.4519496941447514
304,304,55,D,0,0.45194969414474984,False,False,0.0,0.45194969414474984,56.32957646199006,0.10639454226443945
305,305,55,D,0,0.10639454226443802,False,False,0.0,0.10639454226443802,56.4359710042545,0.5226319928755316
306,306,55,E,0,0.5226319928755346,False,False,0.0,0.5226319928755346,56.95860299713003,1.03630578462419
307,307,55,A,0,1.0363057846241872,False,False,0.0,1.0363057846241872,57.99490878175422,2.71866835809157
308,308,55,B,0,2.718668358091572,False,False,0.0,2.718668358091572,60.71357713984579,0.7433682934787669
309,309,55,C,0,0.7433682934787696,False,False,0.0,0.7433682934787696,61.456945433324556,0.01103992655128394
310,310,55,F,0,0.011039926551286059,False,True,0.0,0.011039926551286059,61.46798535987584,0.8818910721009914
319,319,58,D,0,0.43189107210099464,True,False,0.45,0.8818910721009947,62.34987643197683,0.2930020260572803
320,320,58,E,0,0.2930020260572769,False,False,0.0,0.2930020260572769,62.64287845803411,0.679503413179745
321,321,58,A,0,0.6795034131797428,False,False,0.0,0.6795034131797428,63.32238187121386,2.0570335265878796
322,322,58,D,0,2.057033526587874,False,False,0.0,2.057033526587874,65.37941539780174,1.020452553771861
323,323,58,B,0,1.0204525537718674,False,True,0.0,1.0204525537718674,66.3998679515736,1.6641868750795084
341,341,63,B,0,1.2141868750795028,True,False,0.45,1.6641868750795028,68.0640548266531,0.49923892323461416
342,342,63,D,0,0.4992389232346141,False,False,0.0,0.4992389232346141,68.56329374988772,0.19787304772647474
343,343,63,B,0,0.197873047726479,False,True,0.0,0.197873047726479,68.7611667976142,1.3647560062502038
396,396,72,A,0,0.9147560062501998,True,False,0.45,1.3647560062501998,70.1259228038644,0.1535191554329316
397,397,72,F,0,0.15351915543292716,False,False,0.0,0.15351915543292716,70.27944195929733,0.1156722588854393
398,398,72,F,0,0.11567225888544551,False,False,0.0,0.11567225888544551,70.39511421818277,1.3066409513866262
399,399,72,D,0,1.306640951386627,False,False,0.0,1.306640951386627,71.7017551695694,0.13042174818384922
400,400,72,D,0,0.13042174818384467,False,False,0.0,0.13042174818384467,71.83217691775324,2.9832700753509585
401,401,72,B,0,2.9832700753509536,False,False,0.0,2.9832700753509536,74.8154469931042,1.5694661182645433
402,402,72,E,0,1.5694661182645455,False,False,0.0,1.5694661182645455,76.38491311136875,0.4643121066135478
403,403,72,C,0,0.46431210661355277,False,False,0.0,0.46431210661355277,76.8492252179823,2.026202149907931
404,404,72,A,0,2.026202149907937,False,False,0.0,2.026202149907937,78.87542736789023,0.19598285373481872
405,405,72,F,0,0.1959828537348161,False,True,0.0,0.1959828537348161,79.07141022162504,1.773515236848624
466,466,82,B,0,1.3235152368486258,True,False,0.45,1.7735152368486258,80.84492545847367,0.543992318486076
467,467,82,D,0,0.5439923184860818,False,False,0.0,0.5439923184860818,81.38891777695974,1.5217180211591312
468,468,82,B,0,1.5217180211591286,False,True,0.0,1.5217180211591286,82.91063579811888,1.7263051708195718
474,474,84,D,0,1.2763051708195758,True,False,0.45,1.7263051708195758,84.63694096893845,2.3709278121187083
475,475,84,C,0,2.370927812118714,False,False,0.0,2.370927812118714,87.00786878105716,0.2948020815294967
476,476,84,A,0,0.294802081529491,False,False,0.0,0.294802081529491,87.30267086258665,0.17701288270266957
477,477,84,F,0,0.17701288270266752,False,True,0.0,0.17701288270266752,87.47968374528932,3.095526102275514
547,547,95,B,0,2.6455261022755168,True,False,0.45,3.095526102275517,90.57520984756484,1.111703019982329
548,548,95,D,0,1.1117030199823326,False,False,0.0,1.1117030199823326,91.68691286754716,0.3897769294772644
549,549,95,B,0,0.38977692947726317,False,True,0.0,0.38977692947726317,92.07668979702443,2.9455263343016185
563,563,98,D,0,2.495526334301625,True,False,0.45,2.945526334301625,95.02221613132605,0.7607678884235014
564,564,98,A,0,0.7607678884234946,False,False,0.0,0.7607678884234946,95.78298401974955,0.39635884641724317
565,565,98,F,0,0.39635884641724173,False,False,0.0,0.39635884641724173,96.17934286616679,0.16210970872757002
566,566,98,A,0,0.1621097087275725,False,False,0.0,0.1621097087275725,96.34145257489436,0.899892335569163
567,567,98,F,0,0.8998923355691574,False,False,0.0,0.8998923355691574,97.24134491046352,1.1955161863461683
568,568,98,A,0,1.1955161863461723,False,False,0.0,1.1955161863461723,98.4368610968097,1.5187054854250874
569,569,98,F,0,1.5187054854250936,False,True,0.0,1.5187054854250936,99.95556658223478,0.6562794693923735
674,674,115,D,0,0.20627946939237662,True,False,0.45,0.6562794693923766,100.61184605162715,0.56667122030467
675,675,115,E,0,0.566671220304671,False,False,0.0,0.566671220304671,101.17851727193182,0.03328840499877117
676,676,115,A,0,0.03328840499877691,False,False,0.0,0.03328840499877691,101.2118056769306,0.9645817363248597
677,677,115,D,0,0.9645817363248588,False,False,0.0,0.9645817363248588,102.17638741325545,0.1385733801786273
678,678,115,B,0,0.13857338017862703,False,True,0.0,0.13857338017862703,102.31496079343408,0.5709734272839171
679,679,116,D,0,0.12097342728391226,True,False,0.45,0.5709734272839123,102.885934220718,1.0822948450205985
680,680,116,E,0,1.0822948450206047,False,False,0.0,1.0822948450206047,103.9682290657386,1.1163431403858368
681,681,116,A,0,1.1163431403858304,False,False,0.0,1.1163431403858304,105.08457220612443,0.4208236823207159
682,682,116,D,0,0.420823682320709,False,False,0.0,0.420823682320709,105.50539588844515,0.2668566641480794
683,683,116,B,0,0.26685666414807646,False,True,0.0,0.26685666414807646,105.77225255259323,3.3790249051018435
843,843,142,D,0,2.9290249051018407,True,False,0.45,3.379024905101841,109.15127745769507,1.1370524330877743
844,844,142,E,0,1.1370524330877712,False,False,0.0,1.1370524330877712,110.28832989078285,0.14519621500542712
845,845,142,A,0,0.14519621500543414,False,False,0.0,0.14519621500543414,110.43352610578827,0.12858431124395509
846,846,142,D,0,0.1285843112439526,False,False,0.0,0.1285843112439526,110.56211041703223,1.4063634131652094
847,847,142,B,0,1.4063634131652074,False,True,0.0,1.4063634131652074,111.96847383019744,1.0301644699065378
863,863,145,B,0,0.5801644699065406,True,False,0.45,1.0301644699065406,112.99863830010398,0.9534184700838608
864,864,145,D,0,0.953418470083864,False,False,0.0,0.953418470083864,113.95205677018784,0.3554267842879568
865,865,145,B,0,0.3554267842879595,False,True,0.0,0.3554267842879595,114.3074835544758,1.8240329355842988
869,869,147,B,0,1.374032935584298,True,False,0.45,1.824032935584298,116.1315164900601,1.4493969099417825
870,870,147,D,0,1.4493969099417843,False,False,0.0,1.4493969099417843,117.58091340000188,0.8784701879613408
871,871,147,B,0,0.8784701879613425,False,True,0.0,0.8784701879613425,118.45938358796322,1.2334193382832694
901,901,153,A,0,0.7834193382832634,True,False,0.45,1.2334193382832634,119.69280292624649,1.308977216216519
902,902,153,F,0,1.3089772162165252,False,False,0.0,1.3089772162165252,121.001780142463,0.551445175125238
903,903,153,F,0,0.5514451751252311,False,False,0.0,0.5514451751252311,121.55322531758824,2.3305629188635493
904,904,153,D,0,2.330562918863556,False,False,0.0,2.330562918863556,123.88378823645179,0.5817450326409812
905,905,153,D,0,0.5817450326409798,False,False,0.0,0.5817450326409798,124.46553326909277,0.3359145263015506
906,906,153,B,0,0.3359145263015479,False,False,0.0,0.3359145263015479,124.80144779539432,0.331530152377411
907,907,153,E,0,0.33153015237741723,False,False,0.0,0.33153015237741723,125.13297794777174,0.25880640044003655
908,908,153,A,0,0.2588064004400419,False,False,0.0,0.2588064004400419,125.39178434821177,0.8601808051040365
909,909,153,C,0,0.8601808051040314,False,False,0.0,0.8601808051040314,126.25196515331581,0.931541474420996
910,910,153,F,0,0.9315414744209904,False,True,0.0,0.9315414744209904,127.1835066277368,1.001698063352407
1089,1089,181,D,0,0.5516980633524199,True,False,0.45,1.00169806335242,128.1852046910892,0.730059568027599
1090,1090,181,A,0,0.730059568027591,False,False,0.0,0.730059568027591,128.9152642591168,0.8126067738022869
1091,1091,181,F,0,0.8126067738022914,False,False,0.0,0.8126067738022914,129.7278710329191,0.839454872001312
1092,1092,181,A,0,0.8394548720013187,False,False,0.0,0.8394548720013187,130.5673259049204,0.02431828078874787
1093,1093,181,F,0,0.024318280788753387,False,False,0.0,0.024318280788753387,130.59164418570916,1.69348344778291
1094,1094,181,A,0,1.693483447782919,False,False,0.0,1.693483447782919,132.28512763349207,0.447789869928954
1095,1095,181,F,0,0.4477898699289475,False,False,0.0,0.4477898699289475,132.73291750342102,0.01684713628105783
1096,1096,181,A,0,0.016847136281050626,False,False,0.0,0.016847136281050626,132.74976463970208,0.7244245485271961
1097,1097,181,F,0,0.7244245485271865,False,True,0.0,0.7244245485271865,133.47418918822927,1.165549478259095
1125,1125,186,B,0,0.7155494782591068,True,False,0.45,1.1655494782591067,134.63973866648837,3.6579677649072266
1126,1126,186,D,0,3.657967764907232,False,False,0.0,3.657967764907232,138.2977064313956,3.7003087169499054
1127,1127,186,B,0,3.700308716949909,False,True,0.0,3.700308716949909,141.9980151483455,0.9008636394107441
1162,1162,193,D,0,0.450863639410739,True,False,0.45,0.900863639410739,142.89887878775625,0.7563559958011581
1163,1163,193,C,0,0.756355995801145,False,False,0.0,0.756355995801145,143.6552347835574,1.2346587579546622
1164,1164,193,A,0,1.2346587579546695,False,False,0.0,1.2346587579546695,144.88989354151207,0.04463984684738875
1165,1165,193,F,0,0.04463984684738546,False,False,0.0,0.04463984684738546,144.93453338835945,0.8989703548190846
1166,1166,193,A,0,0.8989703548190743,False,False,0.0,0.8989703548190743,145.83350374317854,1.8547964840642521
1167,1167,193,F,0,1.854796484064246,False,True,0.0,1.854796484064246,147.6883002272428,1.227918233555016
1223,1223,202,F,0,0.7779182335550172,True,False,0.45,1.2279182335550172,148.9162184607978,2.968893234178182
1224,1224,202,A,0,2.9688932341781706,False,False,0.0,2.9688932341781706,151.885111694976,0.2385256706359371
1225,1225,202,F,0,0.23852567063593136,False,False,0.0,0.23852567063593136,152.12363736561193,0.35977928675728776
1226,1226,202,D,0,0.35977928675729,False,False,0.0,0.35977928675729,152.48341665236921,1.0487355897387545
1227,1227,202,D,0,1.0487355897387511,False,False,0.0,1.0487355897387511,153.53215224210797,1.1446003614306903
1228,1228,202,B,0,1.1446003614306812,False,False,0.0,1.1446003614306812,154.67675260353866,1.1314794391471708
1229,1229,202,C,0,1.1314794391471628,False,False,0.0,1.1314794391471628,155.80823204268583,4.711682684818783
1230,1230,202,E,0,4.711682684818789,False,False,0.0,4.711682684818789,160.5199147275046,0.7784438698238887
1231,1231,202,A,0,0.7784438698238949,False,False,0.0,0.7784438698238949,161.2983585973285,0.43112658382872837
1232,1232,202,F,0,0.43112658382872915,False,True,0.0,0.43112658382872915,161.72948518115723,1.0959712334668552
1371,1371,227,D,0,0.645971233466854,True,False,0.45,1.095971233466854,162.82545641462409,0.5177952325473143
1372,1372,227,E,0,0.5177952325473233,False,False,0.0,0.5177952325473233,163.3432516471714,0.23032437150069995
1373,1373,227,A,0,0.23032437150069127,False,False,0.0,0.23032437150069127,163.5735760186721,0.07549206186328661
1374,1374,227,D,0,0.07549206186329033,False,False,0.0,0.07549206186329033,163.6490680805354,0.029751767811433183
1375,1375,227,B,0,0.029751767811441957,False,True,0.0,0.029751767811441957,163.67881984834682,3.554684213447075
1450,1450,243,D,0,3.104684213447065,True,False,0.45,3.5546842134470653,167.2335040617939,0.7400388768493258
1451,1451,243,A,0,0.7400388768493161,False,False,0.0,0.7400388768493161,167.97354293864322,0.09375910308799007
1452,1452,243,F,0,0.09375910308800207,False,True,0.0,0.09375910308800207,168.0673020417312,0.7270393719829826
1540,1540,258,F,0,0.27703937198297934,True,False,0.45,0.7270393719829793,168.7943414137142,1.1807012326729307
1541,1541,258,A,0,1.1807012326729287,False,False,0.0,1.1807012326729287,169.97504264638712,0.05682695099756074
1542,1542,258,D,0,0.0568269509975468,False,False,0.0,0.0568269509975468,170.03186959738468,0.7105392070382948
1543,1543,258,F,0,0.7105392070382928,False,False,0.0,0.7105392070382928,170.74240880442298,2.5486229758951993
1544,1544,258,D,0,2.548622975895192,False,False,0.0,2.548622975895192,173.29103178031818,1.1802748778474381
1545,1545,258,B,0,1.1802748778474361,False,False,0.0,1.1802748778474361,174.47130665816562,1.3874450313573448
1546,1546,258,C,0,1.3874450313573436,False,False,0.0,1.3874450313573436,175.85875168952296,0.4462761847334491
1547,1547,258,E,0,0.44627618473344566,False,False,0.0,0.44627618473344566,176.3050278742564,0.6577735910862259
1548,1548,258,A,0,0.6577735910862278,False,False,0.0,0.6577735910862278,176.96280146534264,2.4657636009640385
1549,1549,258,F,0,2.465763600964051,False,True,0.0,2.465763600964051,179.42856506630667,3.9766178633028915
1581,1581,265,B,0,3.5266178633028797,True,False,0.45,3.97661786330288,183.40518292960957,0.15630716097260233
1582,1582,265,D,0,0.1563071609725979,False,False,0.0,0.1563071609725979,183.56149009058217,0.25935950160371135
1583,1583,265,B,0,0.25935950160372195,False,True,0.0,0.25935950160372195,183.82084959218588,1.9309003375880422
1631,1631,273,B,0,1.480900337588047,True,False,0.45,1.930900337588047,185.75174992977392,3.617466692615295
1632,1632,273,D,0,3.6174666926153014,False,False,0.0,3.6174666926153014,189.36921662238922,1.5276971396136503
1633,1633,273,B,0,1.5276971396136374,False,True,0.0,1.5276971396136374,190.89691376200287,0.6934710535073805
1757,1757,296,D,0,0.2434710535073693,True,False,0.45,0.6934710535073694,191.59038481551025,0.4729551025372132
1758,1758,296,E,0,0.47295510253720285,False,False,0.0,0.47295510253720285,192.06333991804746,0.09373375948709395
1759,1759,296,A,0,0.09373375948709821,False,False,0.0,0.09373375948709821,192.15707367753456,0.26990838237057346
1760,1760,296,D,0,0.269908382370584,False,False,0.0,0.269908382370584,192.42698205990513,0.23082348810453368
1761,1761,296,B,0,0.23082348810452624,False,True,0.0,0.23082348810452624,192.65780554800966,0.8622377317557266
1808,1808,305,D,0,0.41223773175571454,True,False,0.45,0.8622377317557146,193.5200432797654,0.362399045546681
1809,1809,305,E,0,0.3623990455466717,False,False,0.0,0.3623990455466717,193.88244232531207,0.34275417962808774
1810,1810,305,A,0,0.34275417962809834,False,False,0.0,0.34275417962809834,194.22519650494016,0.7934393917625471
1811,1811,305,D,0,0.7934393917625501,False,False,0.0,0.7934393917625501,195.0186358967027,0.39640681726814364
1812,1812,305,B,0,0.39640681726813753,False,True,0.0,0.39640681726813753,195.41504271397085,1.2562981868400982
1858,1858,312,B,0,0.8062981868400905,True,False,0.45,1.2562981868400904,196.67134090081095,2.907036413969479
1859,1859,312,D,0,2.9070364139694855,False,False,0.0,2.9070364139694855,199.57837731478043,0.3678124959757554
1860,1860,312,B,0,0.3678124959757452,False,True,0.0,0.3678124959757452,199.94618981075618,1.9345234423196018
1967,1967,330,D,0,1.484523442319612,True,False,0.45,1.934523442319612,201.88071325307578,0.05220030795544517
1968,1968,330,E,0,0.05220030795544832,False,False,0.0,0.05220030795544832,201.93291356103123,2.62631979552512
1969,1969,330,A,0,2.626319795525117,False,False,0.0,2.626319795525117,204.55923335655635,0.6982695675586683
1970,1970,330,D,0,0.6982695675586668,False,False,0.0,0.6982695675586668,205.25750292411502,0.05796292659408664
1971,1971,330,B,0,0.057962926594098844,False,True,0.0,0.057962926594098844,205.3154658507091,0.7177921479826921
1972,1972,331,D,0,0.2677921479826906,True,False,0.45,0.7177921479826905,206.0332579986918,1.0176979046428016
1973,1973,331,A,0,1.0176979046428127,False,False,0.0,1.0176979046428127,207.0509559033346,1.7529052892526806
1974,1974,331,F,0,1.752905289252683,False,False,0.0,1.752905289252683,208.80386119258728,0.005040704075440772
1975,1975,331,A,0,0.005040704075428476,False,False,0.0,0.005040704075428476,208.80890189666272,0.8045462811533923
1976,1976,331,F,0,0.8045462811534037,False,True,0.0,0.8045462811534037,209.6134481778161,0.7598570285670405
2154,2154,363,B,0,0.309857028567034,True,False,0.45,0.7598570285670341,210.37330520638315,0.42275997057805625
2155,2155,363,D,0,0.42275997057806114,False,False,0.0,0.42275997057806114,210.7960651769612,0.11050763511576633
2156,2156,363,B,0,0.11050763511577252,False,True,0.0,0.11050763511577252,210.90657281207697,1.9161484319103295
2204,2204,372,D,0,1.4661484319103422,True,False,0.45,1.9161484319103421,212.8227212439873,0.395524336217278
2205,2205,372,E,0,0.3955243362172885,False,False,0.0,0.3955243362172885,213.21824558020458,0.9075705372006837
2206,2206,372,A,0,0.9075705372006753,False,False,0.0,0.9075705372006753,214.12581611740526,1.0631984356621444
2207,2207,372,D,0,1.0631984356621453,False,False,0.0,1.0631984356621453,215.1890145530674,0.16859482019754068
2208,2208,372,B,0,0.16859482019752775,False,True,0.0,0.16859482019752775,215.35760937326495,1.8507263891765717
2234,2234,376,A,0,1.4007263891765593,True,False,0.45,1.8507263891765593,217.20833576244152,1.4586175842980253
2235,2235,376,F,0,1.4586175842980138,False,False,0.0,1.4586175842980138,218.66695334673955,0.16807321027090438
2236,2236,376,F,0,0.16807321027091568,False,False,0.0,0.16807321027091568,218.83502655701045,0.10770317428315934
2237,2237,376,D,0,0.10770317428315077,False,False,0.0,0.10770317428315077,218.9427297312936,1.2377221545541772
2238,2238,376,D,0,1.23772215455418,False,False,0.0,1.23772215455418,220.1804518858478,0.514719766933581
2239,2239,376,E,0,0.5147197669335798,False,False,0.0,0.5147197669335798,220.69517165278137,1.455595010950418
2240,2240,376,A,0,1.4555950109504308,False,False,0.0,1.4555950109504308,222.1507666637318,0.4968358174850209
2241,2241,376,B,0,0.49683581748501376,False,False,0.0,0.49683581748501376,222.6476024812168,2.154015638577903
2242,2242,376,C,0,2.1540156385779072,False,False,0.0,2.1540156385779072,224.8016181197947,0.2161044000377501
2243,2243,376,F,0,0.2161044000377569,False,True,0.0,0.2161044000377569,225.01772251983246,1.5753324619064415
2303,2303,387,D,0,1.125332461906443,True,False,0.45,1.575332461906443,226.5930549817389,0.15642508365658614
2304,2304,387,C,0,0.15642508365659397,False,False,0.0,0.15642508365659397,226.7494800653955,0.39193550227693663
2305,2305,387,A,0,0.3919355022769334,False,False,0.0,0.3919355022769334,227.14141556767242,0.9873785586127326
2306,2306,387,F,0,0.9873785586127443,False,False,0.0,0.9873785586127443,228.12879412628516,0.8607092801165948
2307,2307,387,A,0,0.8607092801165855,False,False,0.0,0.8607092801165855,228.98950340640175,0.20041190822053068
2308,2308,387,F,0,0.20041190822053542,False,True,0.0,0.20041190822053542,229.18991531462228,2.8842818509689323
2337,2337,392,D,0,2.434281850968936,True,False,0.45,2.8842818509689363,232.07419716559122,1.0992848138399438
2338,2338,392,C,0,1.0992848138399376,False,False,0.0,1.0992848138399376,233.17348197943116,1.453586810274743
2339,2339,392,A,0,1.4535868102747302,False,False,0.0,1.4535868102747302,234.6270687897059,0.13153690102203086
2340,2340,392,F,0,0.1315369010220398,False,True,0.0,0.1315369010220398,234.75860569072793,0.4571937471436911
2395,2395,400,B,0,0.007193747143680305,True,False,0.45,0.45719374714368033,235.21579943787162,2.4132234170128015
2396,2396,400,D,0,2.4132234170128033,False,False,0.0,2.4132234170128033,237.62902285488443,0.1372007335083083
2397,2397,400,B,0,0.1372007335083049,False,True,0.0,0.1372007335083049,237.76622358839273,0.9378834486240919
2441,2441,407,F,0,0.48788344862409727,True,False,0.45,0.9378834486240972,238.70410703701683,0.6418208037027
2442,2442,407,A,0,0.6418208037027046,False,False,0.0,0.6418208037027046,239.34592784071953,0.6701688231423475
2443,2443,407,D,0,0.6701688231423488,False,False,0.0,0.6701688231423488,240.01609666386187,1.8539224920391177
2444,2444,407,F,0,1.853922492039117,False,False,0.0,1.853922492039117,241.870019155901,0.014001991838881622
2445,2445,407,D,0,0.014001991838877126,False,False,0.0,0.014001991838877126,241.88402114773987,2.1439256828155635
2446,2446,407,E,0,2.1439256828155635,False,False,0.0,2.1439256828155635,244.02794683055544,3.2551838036044103
2447,2447,407,A,0,3.2551838036044054,False,False,0.0,3.2551838036044054,247.28313063415985,1.5064666369621307
2448,2448,407,B,0,1.506466636962138,False,False,0.0,1.506466636962138,248.78959727112198,4.002010076490251
2449,2449,407,C,0,4.002010076490261,False,False,0.0,4.002010076490261,252.79160734761223,0.5146008209277113
2450,2450,407,F,0,0.5146008209277202,False,True,0.0,0.5146008209277202,253.30620816853994,0.7390732642222986
2454,2454,409,B,0,0.2890732642223029,True,False,0.45,0.7390732642223029,254.04528143276224,0.7264462860302103
2455,2455,409,D,0,0.7264462860302227,False,False,0.0,0.7264462860302227,254.77172771879245,1.8324366475353315
2456,2456,409,B,0,1.8324366475353437,False,True,0.0,1.8324366475353437,256.6041643663278,1.096603420616816
2508,2508,417,B,0,0.6466034206168054,True,False,0.45,1.0966034206168054,257.7007677869446,0.45523277960364794
2509,2509,417,D,0,0.45523277960363306,False,False,0.0,0.45523277960363306,258.15600056654824,0.05362493895569287
2510,2510,417,B,0,0.053624938955683835,False,True,0.0,0.053624938955683835,258.20962550550394,2.8205308137580687
2547,2547,425,F,0,2.3705308137580876,True,False,0.45,2.820530813758088,261.030156319262,0.5652431060102572
2548,2548,425,D,0,0.5652431060102563,False,False,0.0,0.5652431060102563,261.59539942527226,0.8367053223873882
2549,2549,425,A,0,0.8367053223873977,False,False,0.0,0.8367053223873977,262.43210474765965,1.7573771337485482
2550,2550,425,F,0,1.7573771337485349,False,False,0.0,1.7573771337485349,264.1894818814082,1.6992864020935485
2551,2551,425,D,0,1.6992864020935332,False,False,0.0,1.6992864020935332,265.88876828350175,0.18742026434080117
2552,2552,425,B,0,0.18742026434080492,False,False,0.0,0.18742026434080492,266.07618854784255,0.9507897206915459
2553,2553,425,E,0,0.9507897206915312,False,False,0.0,0.9507897206915312,267.0269782685341,0.3106061677917751
2554,2554,425,C,0,0.31060616779179906,False,False,0.0,0.31060616779179906,267.33758443632587,2.561282812728166
2555,2555,425,A,0,2.5612828127281877,False,False,0.0,2.5612828127281877,269.89886724905404,0.11629020730453021
2556,2556,425,F,0,0.11629020730451216,False,True,0.0,0.11629020730451216,270.01515745635857,0.9933416662361196
2585,2585,432,D,0,0.5433416662361171,True,False,0.45,0.9933416662361172,271.0084991225947,1.4630609426742467
2586,2586,432,A,0,1.4630609426742474,False,False,0.0,1.4630609426742474,272.47156006526893,0.7293471931859585
2587,2587,432,F,0,0.7293471931859713,False,False,0.0,0.7293471931859713,273.2009072584549,0.27159701744500353
2588,2588,432,A,0,0.2715970174449822,False,False,0.0,0.2715970174449822,273.4725042758999,1.5489144034332298
2589,2589,432,F,0,1.5489144034332298,False,False,0.0,1.5489144034332298,275.0214186793331,0.30925032905173566
2590,2590,432,A,0,0.30925032905171773,False,False,0.0,0.30925032905171773,275.33066900838486,0.1911235553072288
2591,2591,432,F,0,0.19112355530720926,False,True,0.0,0.19112355530720926,275.5217925636921,0.45201355083247563
2600,2600,435,A,0,0.002013550832492197,True,False,0.45,0.45201355083249223,275.97380611452456,0.5444601390211687
2601,2601,435,F,0,0.544460139021197,False,False,0.0,0.544460139021197,276.51826625354573,1.4500294671155984
2602,2602,435,F,0,1.4500294671156135,False,False,0.0,1.4500294671156135,277.96829572066133,0.0886575446654092
2603,2603,435,D,0,0.08865754466538718,False,False,0.0,0.08865754466538718,278.05695326532674,0.9291152805458296
2604,2604,435,D,0,0.9291152805458326,False,False,0.0,0.9291152805458326,278.98606854587257,2.2061803352564766
2605,2605,435,B,0,2.2061803352564873,False,False,0.0,2.2061803352564873,281.19224888112905,0.5326205241997855
